178039,227490
81842.9,291337
66415.3,156758
451514,863240
1.21031e+06,108609
154754,423963
791029,1.03731e+06
1.47393e+06,1.03731e+06
330646,490494
675466,1.16568e+06
245528,617669
148242,241630
325825,203261
408490,890413
401768,590407
761876,848312
369690,121890
523470,840242
40878.8,164828
266425,380099
427424,555167
350290,377607
24130.1,191599
1.2157e+07,976101
145553,200927
491294,416198
515786,533595
871150,970545
476557,668076
462793,603585
96335,189256
349890,396757
217811,227130
697044,836726
132806,439096
263659,458456
209500,308954
301482,465878
464700,418038
1438.28,1.15654e+06
194564,690252
280543,537895
104344,354163
63499.2,87638.5
92970.3,256892
1.60402e+06,2.04246e+06
141445,261088
199070,465266
125703,328145
127598,265784
234238,702923
113410,288908
474033,706326
239790,296185
198487,402007
980559,861656
80291.2,66872.2
297647,481696
322984,329207
209388,409296
8.97317e+06,1.12444e+06
1.03676e+06,897758
232375,471375
170140,193105
160808,171703
216120,268995
182434,268995
1.20115e+06,1.64555e+06
143829,419384
384778,339781
2.47291e+06,2.65956e+06
613608,966681
90250.1,141139
47183.1,347065
351010,401884
307464,456279
37815.6,250646
224468,2.29026e+06
7.69515e+07,229437
435206,653412
48625.9,133316
187506,752674
102935,339518
978788,1.34548e+06
709380,845325
6308.73,362956
470976,767408
57413.6,157228
487377,1.09143e+06
46978.8,155625
155702,286487
297286,351752
154868,863146
358543,470949
131147,502873
159471,604289
249143,241932
207553,303049
424366,427587
756039,760677
102425,369903
159432,467883
108012,76572.7
1.17954e+06,1.09096e+06
851919,865214
5557.41,46317.5
39870,176300
258420,299059
798059,641970
603430,1.07578e+06
1.05193e+06,1.07578e+06
144567,227557
402969,437764
287778,477265
261148,674754
656457,922568
649149,724647
267320,430262
132961,323256
316123,359679
1.28061e+06,950217
81696.9,91987.3
713951,667621
975934,752379
337864,420522
1.34884e+06,683803
111046,513765
43807.6,227732
284710,216851
45089.1,130904
1.25591e+06,1.50958e+06
186161,304944
231992,236130
106839,158429
132539,160851
221112,563217
3503.69,167332
562064,764217
447298,530932
284072,221241
428104,1.3005e+06
759424,807311
24652.4,122168
45381.4,55870.8
290131,387126
1.19694e+06,720222
256859,310527
121108,253883
768224,678445
264162,433766
35991.1,50237.3
526073,622435
408138,496119
93053,248522
93458.3,329692
479538,641900
412847,700829
180096,306383
117898,530584
353749,660191
214119,1.25229e+06
803458,1.05411e+06
1.1183e+07,9.90883e+06
49033.5,611767
127826,226968
458238,848422
543444,918269
253885,1.15297e+06
2.27127e+06,3.00037e+06
182064,624223
2.08743e+06,529955
343204,380251
170549,289001
204912,231075
327967,521017
169586,241614
1.10952e+06,874369
153097,518462
511698,546346
29214.7,240580
703608,740293
5775.11,22211.8
245391,415823
762100,731245
595076,577227
439467,790500
510998,327200
47010.7,66574.2
36287.1,136630
155189,290017
208051,329786
141792,278056
868690,1.18491e+06
109676,141423
311557,645862
88123.8,265881
448157,416784
1.00616e+06,935630
211551,491510
386584,528725
461134,316666
108028,121033
148931,223604
68321.1,255228
264738,395859
148818,385763
199635,490645
169666,182455
240286,304077
5.7662e+06,1.75467e+06
40520.5,87120.4
427660,685843
482822,1.19761e+06
1.74274e+06,1.80226e+06
340056,524981
260624,505064
241327,328533
87871.9,178722
124935,274504
74168.5,103629
669754,576492
134565,393353
284328,278605
360437,516855
326019,416590
106495,524774
181522,245659
75064.4,197354
2.83103e+06,1.66917e+06
570496,637362
138650,154430
219434,413350
341710,392279
106525,312134
98231.8,134295
262988,230511
415180,302392
124254,901204
770999,847307
643445,864969
108144,133631
172340,234371
322726,385973
6394.41,28905.7
461564,364575
505864,625309
200641,571593
884296,1.02885e+06
365463,439789
162246,351266
20518.7,238951
49852.9,106128
460311,490434
85336,127169
69267.5,253454
909627,566386
170902,331197
310014,512504
903508,954655
274200,267255
259618,937605
24138,296228
274174,426161
1.01298e+06,860512
245216,339023
316615,503699
674675,1.31647e+06
74579.2,181026
323962,583626
85781.3,291600
457664,597046
73049,235869
927412,2.10881e+06
255950,594182
1.7285e+06,2.93233e+06
312718,374813
74616.7,171641
483558,633182
86251.6,669292
635144,1.15853e+06
244762,525986
1.76135e+06,1.63891e+06
202415,308904
65463.7,420602
304058,327335
718687,951967
542661,626436
114577,434324
516351,421466
164055,394414
182870,187543
99298.7,218498
215651,227053
217155,293936
26173.2,207077
176586,573402
138769,203574
182998,364127
107243,157360
60143.1,86321.6
405296,373406
35582.4,186232
199626,200027
410091,497502
113970,165417
2.35451e+06,2.40236e+06
389191,528443
234640,236607
481364,487579
142309,212968
537871,623183
338259,332327
414969,586395
340972,431228
226748,636985
250920,300622
60097.4,314072
286474,194821
691856,1.01539e+06
726031,883554
405678,507371
105903,883423
272193,591758
486629,735351
180738,361795
382335,327691
91443.3,54953.7
84781.3,143786
588096,1.06274e+06
254838,469644
311567,508961
400243,860448
703600,697591
552690,616305
52622.4,39998.3
39918,64860.1
61004.9,165239
479380,490031
2.00911e+06,1.34186e+06
199653,493506
442026,450142
80320.6,213827
45287.6,218117
376426,481294
61484,95176.4
60503.2,74945
250590,308778
264452,685131
75114.8,302469
633744,958714
97189.8,107024
78567.2,600688
521435,842527
256535,352594
218589,541511
256830,355733
212003,303420
294497,1.84786e+06
157513,427099
360887,1.36127e+06
1.24869e+06,1.84178e+06
37066.3,93251.3
752297,786032
145850,128118
399443,487556
692239,1.38782e+06
250727,491300
1.46356e+06,4.21102e+06
398700,547832
124778,119887
9302.34,12439.1
777836,742851
287844,235272
496883,360038
76821.2,239173
1.62477e+06,632675
304814,463436
2052.51,14264.9
24023.8,30588
226507,274806
63691.7,160556
650330,516310
42835.8,389696
380288,450701
168379,522363
293926,606719
412977,615287
26354.1,175911
445554,690842
244493,279789
1.09563e+06,1.31922e+06
219093,240503
368546,685583
439238,767013
467605,410536
512023,308463
519186,705619
52209,68482.4
188159,309857
343494,456357
364751,662865
181750,383733
236697,427876
188578,270397
751553,842823
8.37814e+06,965557
582332,1.02979e+06
451265,487420
1.29733e+06,1.06393e+06
72025.3,118638
416302,1.09654e+06
214591,278477
788640,833779
1.07532e+06,833408
5.0675e+06,833408
22141.6,364924
453872,569001
252956,281884
173393,188155
45036.7,53192.4
11418.8,25564.7
894505,1.06496e+06
140112,498424
162830,491179
165891,423485
242362,417321
353039,387618
170984,210043
390452,501330
675462,795242
179488,555901
168119,218172
102421,382331
1.09442e+06,1.02215e+06
8313.18,72215.8
1.53763e+06,694597
1.5521e+06,1.4333e+06
361371,666103
430998,800798
113209,916674
1.30888e+06,1.55826e+06
203765,420369
1.59976e+06,1.30479e+06
183686,308643
201909,278540
143821,227747
857556,591016
244198,277569
5.46974e+06,464930
41009.6,86553.6
870781,918048
152131,194588
28246.9,192511
297942,402757
546591,534575
720942,880481
2.04644e+06,364093
456279,523496
180275,563158
654222,1.20444e+06
231519,320962
205879,696418
345685,611239
814995,746411
763151,480371
410852,371042
287288,560876
2.48857e+06,3.05856e+06
821122,807951
102332,134509
72813.6,408960
58320.6,474884
324772,1.00746e+06
679449,748371
148307,378896
1.09957e+06,397035
401699,640628
166183,543800
353329,508877
342693,582063
505035,502418
668996,935855
1.11097e+06,877401
1.0255e+06,1.26977e+06
80635.4,207515
162740,281052
174691,421928
3.15736e+06,3.10937e+06
469737,719307
947879,1.22024e+06
176046,375777
852440,922554
266751,257587
769914,957621
548046,658003
73958.8,217900
1.74872e+06,1.0782e+06
482790,437790
2.04372e+06,1.45549e+06
368108,695941
967177,752328
48201.6,240575
249544,450738
100584,290429
13016.6,973145
78614.3,87307.4
313486,633443
15308.9,94787.4
134387,166667
35327.1,59443.5
142332,157716
162766,164606
65331.6,226322
105369,469299
469251,683820
508264,417061
17760.8,142956
99883.5,131655
476333,462336
154752,674815
779158,1.15978e+06
190217,431954
363841,444290
431014,1.25646e+06
262851,251472
600764,296858
771670,804601
1.84379e+06,944609
153769,235219
214905,444097
665469,946770
1.07057e+06,873619
220153,240701
1.77946e+06,2.22344e+06
779338,764384
201404,332484
141751,183846
129941,195493
289371,299925
324058,668747
2.81643e+06,2.10609e+06
346500,414782
414972,671962
654643,944549
622177,610668
81032.4,509142
223523,503377
22315.6,71410.4
239176,144279
802184,829126
118444,232931
67472.6,409870
277449,430894
778063,848721
7.1197e+06,1.0412e+06
743567,1.09991e+06
690411,478770
65577.3,80033.9
938562,1.09394e+06
3.23613e+06,2.82744e+06
332392,718250
142529,1.38089e+06
107191,287268
130256,182389
4.95778e+06,753537
205163,290207
1.2103e+06,652787
130511,194174
671453,843636
36706.8,843636
172275,234916
46235.7,394324
18707.9,159278
175036,287566
174089,335233
896224,1.55865e+06
55110.9,261442
189441,632006
447283,435334
606136,1.87611e+06
880329,852266
320133,409406
1.75778e+06,1.42313e+06
513763,323241
1.45225e+06,878631
275051,395656
226330,370274
128309,343282
309836,327570
57219.2,197918
154874,145598
118134,227548
294687,437012
247268,460669
183507,461564
701783,1.04318e+06
214265,435794
77161,366909
65936.5,81150
399274,603560
194355,453281
539358,609285
280964,533013
596160,384457
4.66689e+07,1.00837e+06
54518.1,45748.4
276168,332810
57625.7,489235
67336.5,131481
64937.9,94213.4
21116.6,130518
511956,833989
418289,675249
1.55122e+06,2.00895e+06
284926,645878
139214,528609
62943.3,380978
1.19152e+06,722532
77394.6,357961
438194,445143
239790,417306
454536,564092
658970,826004
700237,1.58257e+06
146103,548518
516360,676909
560454,723423
3.82457e+06,1.66469e+06
62839.5,109336
381759,455925
503335,675594
165748,528200
394436,587142
259918,268145
691073,796072
248520,375337
625590,744308
462102,725898
120070,482547
114089,419736
103776,227218
584346,461944
1.31291e+06,715827
122103,444083
102154,117815
26356.5,223262
55466.2,113102
435564,611105
146950,381296
334928,482341
132168,128617
293869,399095
280149,332295
266501,492958
278148,443514
831384,941366
283488,390121
137287,173154
964778,854820
433452,614099
294097,310274
185324,2.45876e+06
35486.5,490352
458638,603384
447198,723710
928190,942625
2.18692e+06,3.02572e+06
119187,858949
154364,285961
216889,530246
155176,539677
407967,553974
609062,1.40695e+06
355019,221434
3.06824e+06,460351
611330,830278
337081,830278
486586,395192
2.0544e+06,1.62691e+06
745922,1.22035e+06
125053,192131
69565.8,287148
150288,590411
314853,387205
55977,306535
234165,255017
257547,426225
1.0782e+06,980370
309612,361103
431020,936612
162177,432508
210243,201477
443662,663591
233557,302014
779077,1.07794e+06
70421.3,230997
571287,502150
93143.1,105809
181752,555513
160019,318245
378539,440894
68272.1,170269
47364.1,823841
212765,473349
77073.1,347396
1.62994e+06,822050
302502,236080
366981,625205
250144,376731
81201.1,80605.9
63107.1,61286.3
153690,475521
526992,820889
131390,187210
572566,608170
1.32026e+06,1.53918e+06
295512,311225
660428,1.0348e+06
170929,312292
979887,1.03363e+06
279176,321894
139738,410445
179970,320371
180911,320371
1.75025e+06,876870
103418,136031
122059,292107
702303,579790
905710,490745
163246,209494
65089.6,124866
115039,136684
489433,540447
695412,687634
173715,414494
236204,301466
703813,956676
217841,284599
283137,405566
497594,1.0489e+06
269170,287765
9164.05,6319.94
99376.4,113807
182246,258305
554343,646785
208072,245199
61565.1,723254
305469,426900
80624,121529
499625,465963
75488.7,162006
160009,193417
3.31555e+06,3.07637e+06
1.45542e+06,591759
281689,645307
375754,496474
271673,161529
71404.8,190552
1.39788e+06,819703
106706,112291
99640.7,148615
101289,706948
284198,391883
383464,369244
26465.1,244874
62871,109380
285253,484188
122608,407421
883600,988233
205246,423833
167505,336812
712061,436012
53609.3,79433.1
230821,221046
423857,513933
55539.2,61035
9288.7,129489
200413,263024
57724.7,66431.3
48019.8,69534.3
438378,480663
275824,263723
111217,131403
1.92936e+06,333216
213551,299867
132248,302548
479968,877315
301575,352144
1.98455e+06,1.23805e+06
326420,592255
293293,333136
341503,404170
207289,385669
667304,550830
81371.5,60013
2.93841e+07,843835
219043,390581
733795,773985
255899,196095
237827,429743
281886,466898
674379,404257
636793,721338
583107,469977
218295,473512
285404,788925
283218,355820
280893,347947
187817,257020
1.25919e+06,1.8002e+06
571751,517289
659180,780164
365049,493378
291985,1.4367e+06
532103,690037
868594,928436
111479,139027
1.70495e+06,315492
414660,457992
87929.1,567679
132853,151604
199418,259567
14655,465870
45211.3,127164
202718,318060
375192,512204
352473,619836
138816,142746
94675.8,206345
1829.53,465517
135788,147049
324707,1.18088e+06
938695,1.18088e+06
445000,465555
506979,628196
5.71864e+06,1.79986e+06
119258,586558
120254,391761
680548,536818
177257,376242
326189,480032
423432,349057
773671,986565
129104,274366
7.66049e+06,705860
248784,224524
138681,193197
1.86108e+06,561253
273737,442851
186217,86532.2
448312,467668
46273.9,90179.7
407110,788977
226224,679400
592283,694967
57934.3,81702.7
368228,265490
533489,512344
293426,371431
249520,604065
844835,876265
327181,696946
58296.4,104245
66854.5,258881
285666,274679
126185,219679
913698,1.47241e+06
146422,232815
321994,365777
940431,1.06352e+06
130877,272587
129716,192951
247865,346736
412483,364802
57420.4,577258
426036,622892
237791,269213
103074,259111
903977,1.11082e+06
335458,472002
422952,874441
23949.7,102627
1018.17,367771
463165,454877
217715,352917
2.18818e+06,848942
415766,578941
1.29157e+06,1.15966e+06
403159,557190
42919.1,327919
675598,791819
469535,657705
253630,360850
617566,937268
1.2468e+06,1.04693e+06
291974,1.06465e+06
965627,1.13013e+06
782137,793235
61671.2,152404
141341,282730
31962.6,24315.2
597119,602177
6372.51,1.29715e+06
30304.1,1.29715e+06
28250.2,72842.1
3.92933e+08,500120
3629.1,153686
188650,258054
5612.97,165096
674217,767901
247448,341611
484684,510068
229489,576124
127386,364261
33968.4,44303.9
22356.8,48229.1
285932,362122
381648,563578
750518,1.19292e+06
1.72093e+06,601104
479620,607803
489768,898512
885959,927282
319274,400239
295138,339915
2210.47,1.05018e+06
168482,361362
521942,490883
416879,765942
123405,287524
391165,512170
186846,341298
597036,500938
382429,583566
832728,1.53415e+06
200973,302349
405617,471485
84206.7,156563
703761,774334
655645,808572
130696,199438
368723,619087
1.3649e+07,295920
97862.8,117545
79706.7,95522.5
414066,288177
274837,660558
342565,423027
229946,1.09057e+06
627286,893350
461989,525024
3.73197e+06,1.20588e+06
727890,723810
1.1001e+06,1.08276e+06
444234,694268
387623,159925
227067,256443
384822,457119
593212,1.10129e+06
32107.9,220092
436951,544272
10972,16140.5
29505,530571
326978,587474
823604,930969
231568,232925
392249,542295
119684,557049
77084.7,187562
239953,551942
110157,196935
165401,162392
198598,229709
5.18058e+06,7.75308e+06
215960,314659
831587,604307
612046,1.02656e+06
105233,698523
178228,395932
56369.2,552219
187987,423935
819998,687539
448075,529741
1.0133e+06,961753
182735,1.08985e+06
3.40081e+06,4.21594e+06
5.57301e+06,1.74122e+06
1.09591e+07,856215
481192,462398
754249,926377
471866,662050
633751,667820
3.64748e+06,437766
44507.1,125745
27642.7,228319
456790,1.52729e+06
166757,210633
268249,559206
442921,468148
284560,394959
304068,302123
31554.8,109893
107940,117595
66715.2,192375
119166,153039
640784,1.99021e+06
933298,1.05424e+06
170600,235043
224300,251611
769612,413812
1.36729e+06,622464
329182,713711
677019,1.12619e+06
42710.4,236404
285745,870582
391021,576964
2.52934e+06,587992
731.019,130635
131818,135421
643483,654142
31031.7,215654
1.84238e+06,2.50611e+06
44481.5,106406
11053.2,61874.1
328884,915910
226632,408586
3.08577e+06,1.07418e+06
48323.5,281050
313543,340729
31962.3,225722
228065,667177
143573,161808
189481,320455
7794.35,234235
13429.2,234235
507090,241554
261771,1.31904e+06
85968.5,132813
66680.3,179866
459246,457968
600240,534249
528367,779708
393213,590789
78455.5,393259
803803,946759
300991,411696
445179,787665
785233,770691
187156,629625
33106.8,44714.6
440265,459444
279021,227593
450830,376749
428439,563067
462774,544359
268605,634057
182816,141646
35194.5,149497
103277,149497
166232,250122
421288,643585
439249,381075
232180,254492
409903,849050
3.28324e+06,634451
233991,326991
1.33035e+06,1.01693e+06
836143,765189
1.00544e+06,932376
72168.5,123084
394299,587805
87361.4,342885
173555,243078
127182,242258
251003,294440
905324,651274
231386,345313
84508.2,149605
142889,142230
36277.9,304589
101003,152351
106084,355002
388858,493266
209681,506301
236284,443138
556108,600503
269983,310130
161467,246762
591982,636705
458427,455119
52452.6,188110
901940,1.01201e+06
216934,383494
582039,698127
276532,1.01442e+06
43117.4,140891
70591.6,145012
214461,393118
1.41593e+06,427179
391777,464479
123397,234707
619379,714869
564660,336587
331860,487518
689750,1.57298e+06
198276,411483
1.24457e+06,910920
816263,1.037e+06
534236,539225
109826,190021
148536,352237
249971,453154
80016.5,201945
411155,516409
115545,143546
365214,476149
219621,343473
225219,308954
25633.8,42092.4
202183,246603
1.64346e+06,2.2569e+06
5299.09,99845.5
313512,289587
1111.02,1.61708e+06
116736,368434
153843,411694
625690,660577
108264,475497
243786,477399
195403,301987
140355,774699
526753,313040
233961,198561
407872,544532
363738,717731
313896,587327
447921,750523
485383,981892
238878,629142
175806,306212
204632,281962
19247.2,109097
5895.34,240235
147190,238202
484929,500637
104345,502796
21108.3,208108
168475,317961
353744,983188
372693,559228
18769.6,471143
420700,757669
950014,1.22724e+06
2.04879e+06,452917
380646,431048
306385,270923
248067,961200
157644,766322
70364.8,766322
437995,490870
124449,362852
465782,476884
286398,285777
3.40467e+06,3.4428e+06
691660,531736
310928,394690
200860,356080
402647,356080
144555,204735
382509,666239
413381,650008
170609,574096
371273,501835
762749,871667
66796.9,72106.5
316139,829714
196760,405409
114560,348783
127707,328987
43871.4,57882.3
347304,830708
212496,667845
649972,596226
252877,343641
399973,342237
248576,222342
3.35324e+06,1.45397e+06
9192.96,791775
740131,808303
279183,314297
306794,90724.7
559409,768350
520281,499810
2.38144e+06,1.86296e+06
44436.3,256474
271580,306298
429138,504699
69421.1,90370.2
557816,561048
14189.6,101010
153815,339032
816083,547938
440408,301873
91776.6,595776
451512,772070
39180.8,772070
144156,779519
541495,1.05714e+06
1.01996e+06,1.41645e+06
251386,280832
851295,718689
235115,290820
385108,798165
7215.32,499520
165697,223772
98752.4,46200.9
291660,408192
53378.8,163378
433167,300392
339856,414232
788860,597560
207988,381855
166080,703184
59010.7,87963.7
275694,530246
105722,165964
207251,444995
173666,411283
15330.2,129145
1.57668e+07,807790
272491,402580
881798,517786
115690,263419
104412,452823
232974,385999
234877,538943
251982,964016
76420.2,82006.1
82697.8,82006.1
707366,764453
95590.1,500286
329654,329632
848829,891628
190015,558669
606281,959034
235597,574695
387790,634740
409844,287564
478759,472164
337982,385879
85694.2,326921
68269.6,114559
483021,855526
102478,249330
79488.6,365607
240827,157324
265469,658824
403297,413367
210800,458779
2.03194e+08,546230
97257.3,302816
6.28932e+06,810842
226777,580441
1.45841e+06,541742
105551,116616
603440,539984
1.17611e+06,815704
293133,423617
548170,630956
157053,450939
107256,207738
300350,893986
223.676,1.00013e+06
1.08118e+06,1.04814e+06
121118,176999
116302,270642
309522,477824
275618,288075
499568,499433
390158,494786
101420,171496
317444,365834
505699,1.41384e+06
17331.8,103728
307664,348308
1.56394e+06,1.26428e+06
126608,148134
320083,318890
3.2751e+06,3.96598e+06
373554,462472
110947,507970
304931,397485
195053,182303
34187.6,393839
185938,681640
293870,348688
5.87316e+06,1.88793e+06
847076,933989
131988,196495
888285,916941
425536,239624
69812,75823.4
350992,330837
664496,837460
408147,858739
428273,496644
407674,503260
695580,420310
609339,856526
484225,480998
138349,740724
3.46114e+06,3.15622e+06
51531.6,290523
178706,236551
1.23186e+06,1.21322e+06
96808.3,230236
611649,450483
343321,754515
460335,550100
528111,570141
81324.6,143544
376322,466587
140766,320895
44273.7,91598
318868,366452
454791,741060
2.13528e+06,1.77437e+06
375368,755722
161906,336714
515507,708824
267692,587818
203197,345499
285888,524229
550341,868294
150280,312655
807755,565219
51804.9,82554.5
444046,647495
222251,341829
313589,339883
297062,684840
590471,779288
831146,861891
29252.7,243848
550829,385301
235441,359945
140356,159395
176293,458228
5.82979e+08,9.04065e+06
117988,253898
358088,597525
147655,361091
522207,475302
473027,245368
137336,184245
118520,296593
113513,515770
71538.8,258776
570961,953004
113034,543106
290854,365849
164082,550896
29117.6,132310
271476,665397
208529,496075
578776,957634
27104.1,116098
1.63498e+06,338368
161605,227618
920508,1.01188e+06
533148,506326
87371.4,179457
128776,809079
192924,262616
371158,534109
1.6082e+06,2.23414e+06
166949,208348
1.63774e+06,1.83382e+06
820740,1.06222e+06
146862,260347
1.98065e+06,4.72034e+06
1.04359e+06,301027
92228.2,211721
367471,896507
161135,260436
330251,387797
81294.3,203270
241904,424319
19656.3,12200.9
153110,131170
7034.38,5527.62
1.74032e+06,1.38344e+06
246409,242428
193000,262921
184546,413158
182635,110605
81751.8,129121
401811,490789
270426,1.01325e+06
774143,825531
473991,953465
163381,355829
1.2091e+06,1.0511e+06
216992,445741
208939,445741
35229.2,118348
631203,645711
285097,402657
461224,476467
432724,347753
1.27958e+06,614422
2.97917e+07,1.13558e+06
812817,658522
1.86564e+06,551771
8322.49,140271
567055,973000
255252,511916
7771.68,51717.1
315071,717307
237736,399627
485671,543216
658879,636090
433417,564763
478067,771920
340223,609402
437729,463589
356460,346369
936809,983470
490182,913186
521568,582118
511109,608909
508840,685018
443208,1.05753e+06
750135,1.02685e+06
1.86354e+06,690666
650665,869467
28612.7,210852
203252,328162
233514,792687
72528.6,452326
289340,252890
173471,253288
934600,755032
606499,606889
92257.6,114348
402840,545360
90017.3,123519
365243,514960
57962.8,455560
71093.3,113627
47602.3,260431
111474,732116
56140,81616.7
165464,168790
2.86183e+06,4.14672e+06
5828.11,296291
221239,340789
11166.3,388103
793820,924630
223653,122038
56691.3,144956
145996,319710
201911,272907
2.75966e+07,4.23059e+06
661991,537698
161228,336752
602995,622464
74198.6,622464
205217,292480
105086,315083
542457,704447
100003,221856
332662,623432
1.29471e+06,1.54345e+06
312364,1.03713e+06
4.29874e+07,1.03713e+06
57009,144794
1.08997e+06,1.24199e+06
9665.8,96325.6
872988,951519
193554,512877
359260,476906
125700,261833
178949,313710
274345,383081
3.18534e+06,3.73536e+06
445208,1.21728e+06
855562,1.27795e+06
129400,313833
88236.3,137675
78693.5,103163
369298,277999
201943,631403
171085,444238
131964,509694
86758.2,337870
1.83915e+06,803854
246199,157437
106004,217388
349722,423553
312913,292113
1.10639e+06,896933
96389.7,189069
546873,640487
4.15379e+06,5.54681e+06
1.45666e+06,581095
1.11362e+06,1.35154e+06
2.61423e+06,2.55117e+06
205381,206193
136003,396658
1.05246e+06,1.20384e+06
147789,214624
337890,452657
84307.4,183674
417099,482268
183579,256653
274981,224376
79299.4,523198
344915,591376
476214,715263
81542.7,290521
576482,579939
235120,363214
91002.5,266978
197693,228323
219683,435493
230866,605891
539731,733705
214631,336848
483002,626757
425544,527217
73553.3,98976.6
115266,305040
29497.4,743998
118743,412931
181341,306616
357380,740238
370532,809138
889791,1.04331e+06
275452,334567
467421,514863
777129,866074
61229,184897
325383,562067
210143,268591
745850,1.04722e+06
424170,935931
390129,494605
628675,718240
286209,1.50193e+06
734252,960289
358721,628930
273977,883314
357730,652030
80103.3,267634
430678,384821
375764,377848
40849.4,344103
75053.7,624071
430677,398871
6699.58,33692.2
2.71283e+06,2.16268e+06
278620,408731
119055,451633
355043,434711
191437,169860
180009,160274
845411,722003
183883,314712
1.28408e+07,585982
158550,425212
90810.2,417106
853006,1.53149e+06
116266,138855
755481,1.16172e+06
222962,252456
1.97418e+06,818161
239792,196344
364036,847462
37258.7,166385
239532,299506
9347.99,25034.9
711251,596426
73246.7,92090.2
417345,467837
536212,830239
205416,853267
36161.8,67286.2
972418,1.03953e+06
20736.1,91444.4
59748.2,324749
1.04801e+06,1.3053e+06
310158,610216
133458,189659
409066,594231
2216.03,132142
100742,134835
218651,540243
128782,238155
54723.9,102710
124395,327480
1.09234e+06,582806
315642,315271
318265,496592
312756,304760
605396,415130
193456,284251
163938,226832
404347,497688
163539,209946
108044,804514
281851,669974
496621,660763
7732.03,660763
462609,844992
720914,702081
744155,463543
3.07288e+06,465397
345218,381942
231982,408834
255368,408834
1.73267e+06,574790
391959,369614
216048,407644
140401,278973
270188,330016
165480,201233
105927,107479
81105.9,180967
52772.8,369812
147255,216370
2.21212e+06,1.17881e+06
112156,224341
945195,805246
49261.7,60306.3
579379,594617
247125,515898
31603.8,752083
83283.3,238892
82709.8,331746
604387,934662
