1240.97,473994
1.27621e+06,937126
891622,1.23572e+06
541715,448498
261200,248519
473242,579460
608969,579460
677965,349409
128910,516781
16504.7,573608
1.78866e+06,1.48966e+06
65077.2,507746
2.21218e+08,507746
582540,846625
289274,319831
1.06474e+07,769758
245481,313219
133204,242255
19627.1,380383
698538,781603
1.0288e+06,953207
154550,319954
60199.6,198971
31956,178981
610734,512758
256879,426265
112592,173582
227.834,685551
481041,444232
237209,285467
911888,515708
436044,407115
478.52,333513
128937,342488
285255,344647
173562,43502.3
31.1731,549757
337416,289877
477245,449417
40354.4,87301.1
2.08561e+06,1.83431e+06
5466,352376
203012,251007
781610,1.03706e+06
14734.6,39457.2
424862,483132
951935,1.35708e+06
126464,309180
1.01839e+06,989762
751749,864358
416057,377696
782838,748793
72586.3,318287
218168,357697
227534,230524
163372,243911
762279,995504
150648,247840
31103.3,241863
115645,135247
550838,460653
51866,57323.6
509.536,256437
104511,152821
4.01414e+09,751226
176379,268776
2828.84,100368
287651,432733
183720,263146
5.79334,544216
8.9055,544216
296253,374388
690894,525312
185299,264657
22778.4,67098.1
46094.4,215568
3695.96,189799
520639,482529
56438.7,199734
92003.6,87375.8
160559,304512
841870,882026
255416,420393
781600,851591
483101,434255
141469,342622
206047,432622
398302,195928
556306,1.32976e+06
203276,232412
210543,358670
524939,520992
6.54299e+06,211700
649514,874180
807528,959246
2.38847e+06,2.50904e+06
1506.92,474063
616638,876450
105817,397740
72423.6,377738
305760,518618
228005,385612
1.16517e+06,1.25811e+06
127318,173593
162553,183026
25940.2,82282.8
210915,244878
144891,201839
272761,451817
387540,492517
18845.7,433517
151849,298470
817.868,243011
136736,251760
173912,248879
961.403,687493
1.17664e+06,1.86124e+06
636846,901353
706605,710474
22996.9,14824.4
1.50775e+06,2.19566e+06
1.04593e+06,694925
182024,320014
250993,354135
989568,896169
265520,265787
1.06697e+06,1.46646e+06
532165,255750
460252,641355
4.31553e+06,390518
907526,1.05711e+06
58550.8,592095
1.4248e+06,1.03724e+06
324.122,305111
1.70819e+06,2.97977e+06
319024,277876
172346,150121
134015,476500
712435,464754
619256,674372
946066,918852
1.0206e+06,487682
270609,523481
8.07069,523481
2930.73,523481
14.6517,523481
564326,349949
552735,509476
18827.1,13771.7
621188,320965
205242,371954
18982.9,83530.9
64740.4,127438
577678,493253
226223,327783
272783,251158
493194,1.07282e+06
535246,692025
473961,692025
209980,263471
129386,194939
145655,173854
19562.3,54979
173211,195960
723474,485451
56145.9,52505.7
1.13303e+06,1.11087e+06
1.32881e+06,1.61178e+06
1.88522e+06,2.17066e+06
4255.1,47420.7
650115,792524
1.10805e+06,1.42198e+06
997.1,775964
665662,614148
68834,160487
101026,643840
129648,228639
308359,385065
198249,414175
418227,700884
511265,587877
274796,310796
191622,383521
73728.3,174574
837893,634076
871.092,1.52001e+06
572949,731346
448059,651767
15717,364985
97094.3,274933
186348,166412
1990.16,1.04655e+06
259891,498397
343926,630237
289884,942300
1.80052e+06,2.83732e+06
316996,569070
223832,298566
474149,487569
35080.4,119240
1.098e+07,809199
198516,337166
362104,1.63325e+06
150859,180238
21135.9,34651.4
214080,417815
87017.2,781921
224767,221267
252643,407283
649658,808487
112125,568127
185710,183263
159486,161520
3639.77,89002.7
325463,267743
225196,308740
518191,966806
439157,642026
2.67341e+06,2.51067e+06
44006.1,350272
902043,1.07428e+06
276992,674074
115352,1.04365e+06
47998.6,191791
178539,242691
54300,66573.8
51479.7,163113
109708,245531
326206,490473
186281,201959
82521.4,262415
625073,663732
40038.1,93518.2
1296.1,107505
737.569,921261
577674,588605
2980.24,588605
390086,657719
746197,706541
175997,198253
4251.47,729725
958235,774133
287606,535978
75277.2,136649
275859,347769
111967,489278
280137,272203
995905,1.34928e+06
107037,312259
177860,653696
4.13627e+06,3.24105e+06
142461,226661
159571,335324
863961,556437
142426,191462
292177,331071
729167,685094
759.191,684.46
38442.4,38539.1
158167,1.05208e+06
210497,225314
422583,551855
123475,264836
78813.9,619693
401338,670341
43041.5,250669
7.38251e+06,407203
419282,924664
587495,819126
656323,436164
179247,259555
11069.2,180330
828123,839146
41985.6,151873
200583,279713
1.88198e+06,1.73563e+06
565293,1.12309e+06
653105,779701
12853.3,10201.5
385461,418735
617321,932010
499050,815995
337563,335549
82082.1,165590
506710,855617
122513,500382
110008,379567
1.49145e+06,1.20585e+06
85438.4,271361
483050,546562
114857,392839
482402,617905
506441,560715
211643,225856
149746,158018
765836,713195
778.011,356646
402034,411145
284546,335839
65613.5,116456
99028.9,497896
147249,449783
483054,865293
162498,691401
51995.9,55268.5
640561,511014
656915,992477
47273.3,164103
14224,879540
184408,255026
281320,416274
147388,164861
165923,705754
214617,705754
1.20259e+06,1.16461e+06
905498,807857
528641,568455
168794,274291
246914,260821
417989,443845
231935,469471
368754,407976
5.63606e+06,742746
12733.3,338201
44344.2,97149.6
348371,457350
297933,298215
867326,1.03006e+06
804602,648356
31941.5,54390
195092,516599
146234,317953
245942,549440
336483,417678
802036,1.10766e+06
390745,553264
66319.1,132147
30420.4,72981.9
1.02889e+06,693335
176020,693335
409361,380408
471287,685619
119534,226459
456776,415105
43282.8,54469.5
251275,296070
439237,641223
47592.2,299582
222759,878564
94915.1,83577.9
436356,515821
589824,643753
669196,773183
178480,302714
50641.3,107088
422484,573429
863675,804898
203025,633755
170376,283116
291924,393865
16677.4,207990
600130,476844
395310,490797
51096.9,66641.3
217790,252469
2.38196e+06,2.4293e+06
760365,1.59424e+06
699981,741682
865792,886657
167958,293082
3.65885e+07,780652
104208,137261
1.52553e+06,1.63445e+06
89040.5,211039
373847,387295
197931,246848
250077,161839
174864,161839
364094,433839
557582,602330
22965,1.90592e+06
276395,353219
704843,648860
414943,371126
508366,714389
428670,242760
201343,272658
457157,1.06038e+06
242897,190316
868324,1.68723e+06
135332,234302
246430,404581
127302,278097
240660,175688
112199,175688
87948.8,760194
3.20106e+07,497793
250682,609584
886937,711023
8.52916,364092
991556,1.82075e+06
100706,275397
141484,429649
309117,236613
437.976,846364
20559.1,29344.7
589329,399819
231936,324189
86330.9,204447
446.997,14413.3
6997.02,14413.3
374909,592679
408646,1.02013e+06
470572,654748
9148.7,188575
58145.7,374404
727519,893729
238589,247303
8.22177,952114
313124,435735
209789,405962
123571,167549
121656,144176
3447.59,14429.3
412194,488852
619041,541957
25142.9,235054
664472,794408
301988,560375
76222.3,114539
50523.1,262713
251144,289042
877.792,185076
593156,679452
325248,474353
1.50673e+06,1.10322e+06
152039,584853
612391,841212
143783,183542
244298,79094.2
22.4074,461772
555.573,461772
170605,461772
20.1387,461772
68025.3,581558
367692,462376
233100,356495
1.70222e+06,2.02259e+06
180664,408227
7.19548,785553
20.7206,785553
806911,858202
236011,267559
9445.27,25056.7
27.9757,316080
1373.54,368068
189291,403720
859727,807643
646597,626368
403802,611642
4.11963e+06,969892
184176,332245
467341,968585
378118,427813
744.511,112216
719.353,71858.8
1.37173e+06,972725
1.04531e+06,2.69925e+06
92570.3,872357
305417,191529
605190,710923
193262,203180
250181,310028
900160,930827
738549,1.42154e+06
1.01227e+06,951862
333732,650473
686698,662627
284927,357770
168000,43107.5
1038.07,479013
285970,440539
250417,463381
149805,1.0487e+06
584052,1.0487e+06
357652,428131
48705.5,527944
689655,759087
219558,330534
91565.8,111654
1.06281e+06,560990
68816.3,93286.8
145844,619337
77004.3,455718
202364,3.24122e+06
102376,112246
935731,765913
3274.03,45043.2
264502,406492
5.79721e+06,3.39334e+06
132780,150195
345128,584071
529007,748723
129674,159703
931405,947949
716455,1.00362e+06
39852.3,229630
35515,36558
1.15313e+06,709952
706715,594127
66894.7,89323
130075,268935
747555,1.54732e+06
9.54425e+34,389463
181556,481480
1.76087e+06,686954
2.42499e+06,328493
388756,573807
204682,416627
185146,399861
114261,494016
275517,554423
1.05434e+06,1.31022e+06
719630,599354
563261,501618
40203.6,39751.3
53159.4,52948.8
11081.2,55397.4
526320,602659
106157,145321
860706,749729
331296,329623
170234,375889
131429,246948
150816,384483
110141,80605.9
523014,641241
268074,506880
446488,509115
5600.72,2.40497e+06
473046,605035
230652,297957
616112,819191
235516,342303
2.00991e+06,2.83231e+06
1652.61,6486.33
130328,355055
362880,462924
76820.8,168689
495972,491834
436139,491834
377899,491834
591275,710313
354018,779345
1100.58,779345
110068,404981
625272,795462
24447.7,52107.9
467811,432458
471.445,1.04841e+06
382597,162049
180799,485016
283492,687228
51637.6,208441
417007,464452
1.59943e+06,176902
512354,575537
181588,319143
333.708,969769
887340,1.2686e+06
151473,194241
253416,587047
46645.6,68748
215266,254286
999473,779761
601923,520774
143712,4800.89
152322,230587
237424,398242
14865.5,82101.5
382752,512717
266221,663394
416872,635789
1.27412e+06,1.16816e+06
1.37144e+06,1.43792e+06
1.03854e+06,1.5072e+06
272804,313254
635190,1.02082e+06
326581,1.73869e+06
153095,619398
741780,748891
229397,237670
324273,469222
584592,540344
1.4076e+06,764981
129888,764981
219872,234468
24655.6,206189
105975,320284
683143,1.29291e+06
1.26152e+06,677904
381272,775961
25124.1,232351
4.85927e+06,2.63042e+06
773124,1.07696e+06
114680,149254
16216.6,28485
224215,518553
134683,452014
515230,704820
134624,302681
313683,561468
351562,538954
40722.3,286268
326367,808092
369822,734295
813516,924382
1.21946e+06,1.16048e+06
541304,701028
222012,352652
146387,248596
284770,292630
172944,227794
21652.3,70604.1
257781,261935
529056,721148
390773,515806
131709,225251
593333,694491
8.85981e+06,117527
526067,470425
185575,403415
355110,232061
212186,268552
209191,496284
162998,185332
50726.9,437915
876765,854698
29287.4,76533.8
67181.6,468624
150840,232270
415619,386467
141578,185164
296985,305305
52120.7,151267
65930.5,140674
430039,491896
480488,461136
561784,1.39643e+06
1.88476e+06,3.73572e+06
672687,490105
171584,219745
258534,310290
35592.1,40479
789762,830098
309484,460037
557657,576992
368597,749394
803309,1.36612e+06
963001,936196
1.39643e+06,616909
585055,760228
6.78953e+08,649843
2.94534e+06,2.59322e+06
535341,992272
91115.2,138799
28.0203,903980
1005.44,94359.8
172730,267727
161.639,9009.64
22922.5,24997.1
17211.4,490829
769857,659998
520158,812608
1.15426e+06,1.07747e+06
283689,387144
19250.8,633100
80151.1,155068
123884,96843.4
794996,1.37403e+06
708686,785404
356891,390689
2.80863e+06,1.42726e+06
289238,289960
240254,317247
88553.5,481073
119566,318536
59855.4,107653
107177,305205
354926,532821
225847,333682
218657,333682
644007,751027
1677.65,946457
581367,582256
764629,810853
6.06389e+06,174866
358094,359915
1.57407e+06,1.46137e+06
83794.8,245941
4831.96,407038
437731,690365
151790,372372
95833.1,97260.4
1.34794e+06,371794
24871.9,31137.8
92780,84896.7
446421,662623
27790.9,170735
358.785,38172
433458,462007
5.60226e+06,707024
119767,150004
158125,488013
184007,255146
251442,493352
170575,277559
213192,183155
1560.01,127797
191228,285001
127145,118522
945851,552323
26840.9,61924.3
53928,94125.8
127952,143766
35718.6,59462.3
420822,389799
837350,723246
733025,701480
94867.3,274901
165966,990923
178207,990923
204237,316283
73902,102065
67569.5,78823.4
63099.2,71814.5
277048,545376
386134,387737
347038,454788
812053,975189
44103,501343
1.05255e+06,794333
331083,476619
343045,547407
280806,293426
507070,1.69603e+06
320008,400640
57.0168,401241
250071,547608
570654,385506
214021,561461
103.866,22284.2
382598,686211
2825.59,10908.5
66739.8,75406.3
443538,2.31327e+06
465275,461640
92738.2,85721.9
57310.2,200721
169008,308533
3.16705e+06,1.38904e+06
54347.3,1.38904e+06
408805,458407
43410.3,515054
378522,548494
72652.8,89859.9
497753,654183
221936,168850
225581,515209
336122,343070
573883,778719
139113,273606
220793,456486
123552,165030
1.00033e+07,1.34698e+06
117508,202884
567017,506088
60078.2,66876.9
3635.01,929965
192228,1.10102e+06
406113,1.10102e+06
209813,353411
15.7848,90413.7
8715.91,955813
23099.1,31907.1
387158,411096
3.44251e+06,4.24369e+06
519250,637466
1.14309e+06,1.68234e+06
485745,712168
15078.8,23199
424512,790929
468840,524388
57515.4,115719
1.20963e+06,728071
2.12541e+06,586835
826320,976691
13243.3,146404
30803.8,144567
1.02035e+06,1.5859e+06
108414,297282
60773.2,124256
1.76608e+06,298788
66011.2,250811
1.31079e+06,631530
61841.4,261427
480192,483449
134897,415235
680597,762480
2.45346e+06,1.54294e+06
53134.8,580158
217489,256372
2.36684e+06,795416
593012,696797
7200,77958
379294,559860
91965.7,118756
39445.8,158451
258744,607521
435.22,423354
51287.2,145059
34556.2,106967
169729,266569
252156,375158
325598,529543
27341.8,293749
43209.2,139866
6.65247e+06,4.41734e+06
494132,555176
63453.2,555176
1.82334e+06,1.04823e+06
298806,422472
130667,836480
1.14448e+06,1.55806e+06
213820,328136
196412,242175
1.48259e+06,1.10277e+06
510026,509695
200506,178945
298334,289100
15943.3,28991.9
3.05111e+06,2.7037e+06
288696,357227
176612,142468
65931.4,66254
1.0201e+06,920898
319028,770696
248425,377010
12908.4,204884
336690,838140
635720,946564
1.31177e+06,972767
450707,414630
250477,327067
249729,466437
321666,399283
60016,195989
766616,2.12538e+06
426847,426379
793.339,13562.7
345805,416758
278602,309547
438902,572516
91848.2,166909
14493.1,509938
24705.4,140788
41868.4,603111
822072,431544
35.5659,140146
306827,441961
679353,706894
526530,687946
172337,321582
14870.8,231080
450347,572876
80569.7,112396
225720,782484
333816,824482
7691.95,1.13583e+06
180400,241553
156852,182573
963667,934126
646361,1.36613e+06
654.759,1102.1
663620,960622
127825,960622
38726.6,693636
387044,354718
320979,748525
246894,402711
540749,420874
1.05162e+06,807729
267602,273252
761578,370564
14992.3,438485
113426,266426
580719,555687
48612.5,204454
281426,290709
784053,755203
176139,338593
233408,329394
508714,700718
200969,274023
125905,161936
333056,732308
105218,232638
58219.8,69189.4
679117,1.21194e+06
691834,1.21194e+06
107863,159030
1.59485e+06,1.64199e+06
320712,322523
301139,408788
205831,608898
121376,353269
36555.8,334723
270872,462964
23061.6,41504.1
574116,316724
128.36,315377
275217,377953
62238,75902.1
584012,696374
804238,1.28085e+06
113256,1.36722e+06
554291,865577
829008,595373
31195.9,82672.5
6954.17,56300.6
7924.34,684522
305821,428921
352381,506331
134600,931877
224071,447296
1.19915e+06,550325
247381,325727
105002,198672
492574,613912
7.86508,603147
820201,862594
848010,1.03621e+06
123346,147848
437547,593951
311103,731674
749751,872362
664669,725357
260517,345412
942862,1.3599e+06
62092.5,273871
11410,541346
85051.3,542241
361432,776839
148459,185267
99366.7,287025
3161.85,1.52029e+06
1.26969e+06,1.58162e+06
333522,589392
93775,163567
780899,945791
18055.3,471396
714973,1.34291e+06
1.67778e+06,1.79456e+06
332011,222829
9610.29,488661
92599,482193
696198,822128
19101.5,552673
223689,561466
333777,844766
21725,57579.5
271270,306847
4.56372e+06,296141
801986,301224
510394,644044
326732,609410
57450.3,273807
569300,207786
1.25933e+06,1.01312e+06
3.74451e+06,1.61948e+06
180682,674181
234785,266910
2.0377e+06,907688
1.0091e+06,1.12427e+06
44753.7,74017.7
1729.69,608674
282292,388928
2951.58,58119.3
644814,67238.6
44345.8,40903.8
743817,1.52204e+06
1.51532e+06,1.5045e+06
148860,244751
364782,466493
469615,776672
27929.8,665090
1.52761e+06,947893
2.04469e+06,583961
685546,570343
215812,283812
312728,325931
2.06273e+06,3.00282e+06
263749,463891
399970,582288
167224,305963
352165,466530
358061,643656
369797,643656
5154.45,72445.3
5583.36,79326.8
29499.7,55729.7
592395,715346
424298,836708
576755,757896
299568,433539
202058,318434
959850,847378
59710.3,159270
378952,382374
104874,328271
60975.7,170410
943841,497445
800656,1.08197e+06
306358,504484
643439,2.2583e+06
257072,571208
12.4071,352134
77610.1,434729
324321,524623
96424.2,513144
420185,513144
544838,521228
434164,466257
585362,863712
1.21364e+06,600214
697230,721842
32135.3,106178
399751,481004
103693,126910
811796,1.37191e+06
552944,584567
278302,440839
23278.4,562795
103536,97261.6
1.9294e+06,1.04307e+06
3.25349e+06,2.01825e+06
223577,356174
256970,683894
8.23416e+06,7.49367e+06
1.21954e+06,1.44145e+06
158122,198711
4.3552,1.29503e+06
280221,461306
431098,519317
134109,298691
519933,401605
275916,190169
271762,340008
920653,627714
214725,231271
77088.4,189969
654907,694798
104736,710700
3399.45,153496
324.248,153496
286.677,153496
251.064,153496
139.042,153496
188.961,153496
319293,698471
526147,697646
597892,727552
265804,436579
1.1008e+06,3.72528e+06
402838,543110
22428.4,386074
391880,1.05717e+06
138483,147210
147705,151949
180544,651096
948641,983471
90278.7,538033
189829,203580
7639.67,208086
1.4611e+09,538417
104094,260484
143410,239544
275855,358418
1.52683e+06,1.43473e+06
656563,740252
3.80347e+07,585694
924403,723773
317742,238561
491525,778773
269052,410839
289393,1.02039e+06
134975,169755
141520,170384
25124.6,21589.5
149734,308427
467655,1.10684e+06
295230,309422
536954,488888
85078,87436.5
286624,322184
510290,509935
345500,343823
169168,160352
111221,661304
301306,661304
333820,429404
3224.53,83944.9
63929.7,121070
147436,265642
76691.8,107937
284814,341983
581454,809178
81642,809178
26565.7,676151
29687.1,56069
95420.5,366914
342598,259054
195859,524483
151242,189713
29.0502,3985.41
152987,142382
130728,157753
235635,533110
1763.24,29454
460283,569758
851.48,545332
178162,185805
11207,1.11648e+06
44647.1,47632.4
270839,311171
563001,696446
260116,256278
50328.3,330365
893852,1.11245e+06
74707.1,158841
54.2186,757599
94993.5,179844
20961.7,48992.3
368081,657692
361344,398874
77842.2,117515
978070,1.23906e+06
317521,382227
29482.1,39449.2
835914,858035
140729,517441
85157,285805
193043,243740
129339,554475
144435,397355
415267,431059
356278,9705.89
599414,621147
137496,668861
319068,465652
4118.19,273056
338976,413572
596668,669025
1950.83,426490
96255,166455
99217.9,592015
429001,404291
204111,276298
298869,569072
1.14379e+06,1.53709e+06
586320,2.53191e+06
1.04861e+06,1.17187e+06
184893,250455
172027,231775
3.44298e+07,281881
8235.98,35500.5
195226,180750
576329,633278
185348,233373
149358,251060
340440,467321
587360,1.14552e+06
363501,485757
428686,402561
2643.02,33819.5
406875,430725
353577,461770
157779,247576
777074,787693
13304.1,792217
563249,893197
235659,564366
420936,330414
37150.2,119527
12106.6,579479
772227,733742
16310.6,369149
121826,485903
328980,614119
736282,969102
93498.6,263254
13903.9,205176
27607.5,683451
664433,983985
300014,245347
4.06386e+06,6.39512e+06
58424.2,126822
571705,474239
656295,683393
817113,1.13528e+06
88010.5,99256.1
80242.7,185865
204800,185104
1.09425e+06,1.26002e+06
83983.1,194557
1.30167e+06,1.29664e+06
164994,196675
414755,553099
39749.1,79610.9
100843,247708
396953,493828
540486,658267
6066.9,734524
2.30796e+06,1.77878e+06
1.04301e+06,1.77878e+06
191342,316908
1.42594e+06,1.65933e+06
113258,135868
661936,666840
191554,556947
178761,211339
347514,935286
257647,195697
427279,723658
35338.7,92044.9
84499.5,113929
179383,462542
331527,391259
1.32078e+06,1.39739e+06
127045,196426
1.31617e+07,480653
67212.8,149715
1.22639e+06,1.26032e+06
1.10529e+06,158764
20770.2,85633.8
312068,683776
192887,322413
452007,463016
754841,193011
42443.5,106554
594650,1.45171e+06
133370,179723
5926.27,1.04423e+06
261150,277825
86731.7,119527
139323,406548
764691,333009
162255,333009
78200.1,110797
18197.5,579479
62485.9,324073
704832,485903
287482,614119
641305,969102
101895,263254
10389.4,205176
1.582e+06,976898
161637,245078
145150,1.17409e+06
194892,136238
321065,466150
356176,514358
125159,236913
65618.6,376821
321059,329424
112122,134240
417260,376661
138402,727852
189169,174160
122437,86921.4
2.46853e+06,468885
140939,265097
2.72362e+06,91020
535866,695198
66383.6,193498
211251,311263
294913,364988
93695.3,99236.4
5.70314e+06,1.15228e+06
444025,389435
514649,667675
3735.55,667675
977176,937563
150792,353543
229225,482601
51399,999822
136709,184880
640551,858980
2.04653e+06,2.34645e+06
493308,546800
1.66936e+06,315807
369667,876808
608040,776717
197108,566015
420559,813160
2.35574e+06,2.28065e+06
30.0412,158778
1.63249e+06,588173
149536,146764
352183,413681
723935,1.05302e+06
97538.5,408037
109013,351440
17659.2,340352
39175.6,71713.3
95069.6,89629.2
138135,436181
127880,166942
974154,396736
305585,1.05074e+06
478683,260303
17346.3,494154
318364,381748
57806.9,846907
107519,251362
505377,538990
94416.2,149046
362520,383002
197747,266142
234202,177256
218664,762111
154825,277738
56291.1,170066
73240.1,320416
346.079,572959
74691.1,250201
272847,308743
193426,320234
343683,513800
117837,207525
49317.2,65345.9
9190.32,16588
136023,302724
354479,572956
402928,318514
903227,504798
132069,465862
965483,480624
74293.1,697816
442402,535464
916031,1.29664e+06
38553,105293
374085,510975
130265,164584
840473,1.00108e+06
151347,203112
152094,181848
372633,1.70922e+06
189920,381886
5353.97,428479
10.9739,509039
8.30624,509039
96847.5,252733
376764,570015
89068.1,248976
52441.3,126771
2626.04,18932.1
656161,735854
2.93253e+06,533311
1.48207e+06,1.05521e+06
7893.93,417815
663461,417815
2.81024e+06,4.33982e+06
412133,711097
545953,575158
291555,331337
369151,387189
10291.2,34303.1
73212.9,245620
72946.5,234004
1.66434e+06,1.35162e+06
165087,983626
508670,631360
160432,852445
408289,532646
5405.29,298368
585264,563898
1.21765e+06,1.4093e+06
83053.8,2.82927e+06
448250,425260
145362,170204
98383.2,272477
168486,182979
299204,551757
580482,664319
4.65048e+06,1.14841e+06
12911.2,251962
45114.3,65421.3
300668,285292
589189,659796
469271,534884
343895,406507
21169,218597
252670,247676
37850.6,184547
525913,381387
19935.4,559152
14748.1,17168.2
1.77402e+06,6.19168e+06
542034,623872
280.016,272709
53749.6,264545
498118,679207
296575,363813
1.20041e+06,1.68148e+06
699368,666850
283861,347071
577434,504310
18061.5,76670.1
1.71028e+06,1.22442e+06
104141,219151
245853,296636
207044,345073
38308,323876
485429,598482
495179,506996
165421,428982
459044,577863
898341,1.02203e+06
97607,352257
545884,511977
318862,398266
15914.2,263594
349502,355209
1.0805e+06,1.11717e+06
109920,113381
211044,404553
201906,150670
25452.1,45513
441093,695801
352463,410495
584482,446910
647117,487718
221346,391233
308013,292385
2068.58,467054
393816,654342
1.03708e+06,1.00412e+06
352006,300554
38298.7,161718
318771,393833
223495,217176
487289,832060
944195,670693
4.24486e+06,4.57807e+06
8.57078e+06,1.92673e+06
820159,1.33229e+06
125031,372999
63131.5,178245
404872,764952
1.40813e+06,690160
87326.8,522044
165242,292696
92799.2,414064
414.221,320683
1.45986e+06,1.41681e+06
143835,170835
158524,170835
274200,247903
284641,1.04067e+06
134813,139429
52360.7,87324.9
849881,1.48599e+06
271683,263784
190462,489430
256760,377981
493441,380320
235461,362541
63313.5,293140
24342.3,64853.4
370737,188158
565949,448712
167694,338758
149603,212395
1.38125e+06,813780
251086,139755
387383,442963
1.25367e+06,1.48454e+06
474841,542893
1.68281e+06,2.40147e+06
230803,601697
200484,360848
187977,207183
152150,287400
576965,802481
52812.5,143146
190182,238494
447001,314194
629327,642983
43708.1,50119.8
545009,946559
151748,223363
232322,464152
238508,401072
41941.1,176017
106068,203123
364455,657468
352404,657468
276400,288609
937521,1.17255e+06
375899,518670
355935,324133
169083,252184
473207,680566
434894,271897
122611,197097
143616,360555
465723,600054
682816,567717
526443,497064
267171,462185
405644,1.04988e+06
4414.42,284737
1.32515e+06,1.48068e+06
223724,596198
239631,284413
768100,634097
537688,733455
50837.4,329749
326816,419021
350322,421047
79574.7,97623.9
47301.8,157980
6.84414e+09,13814.7
97932.7,124746
445288,716584
134879,167015
586357,504325
290499,681131
260823,340053
199813,362674
966299,2.29845e+06
108021,175712
723148,346430
78667.7,219554
349978,299668
183622,945580
333541,501282
15483.3,365713
203626,563128
81582.4,686405
123050,132790
333149,454331
27891.7,316405
66544.4,137198
216825,255024
866507,394975
358973,529596
1.14396e+06,1.10419e+06
703018,825407
127466,352440
237519,359644
514671,586694
54603.1,116748
38.9713,494105
8703.77,10245.3
230545,381243
605342,778431
464662,706043
422944,688372
64971.5,245508
185050,188381
104230,78126.9
186891,190382
413064,495024
804765,944725
94656,290825
326250,372331
329978,542959
397409,506067
