3.54928e+06,1.19885e+06
637331,598097
347436,655616
319985,567431
181378,194368
198612,252460
139122,536033
398525,734767
183529,191688
449573,624108
445995,609338
143516,298174
583015,383062
141220,618600
150861,258369
626677,751072
209624,529129
430254,713262
219941,370575
303538,494035
183657,347677
244020,536029
561373,950540
616986,701700
170393,250938
112948,190523
2.1743e+06,1.37782e+06
168732,480377
213965,585507
227503,419136
62421.3,152369
207028,589668
312582,341627
1.30775e+06,885882
265922,353906
101246,174780
745779,1.00542e+06
570734,649036
233861,483300
159710,286215
189762,564972
257177,311443
79032.1,219013
553706,349906
797668,1.04912e+06
58030,193263
135919,464924
316107,648205
148649,422564
293266,316633
134018,293796
314341,329749
284101,556944
109746,555085
145243,241296
688542,984961
138616,216286
107506,161324
544013,582046
488036,672165
211995,347268
554681,641830
436389,614019
634399,462149
160351,514387
577000,738862
508365,620176
314199,352044
295895,364539
465030,369405
119129,497287
204675,459465
232984,880065
313121,553867
217142,303932
178966,250118
304309,345944
332193,510155
1.6668e+06,772380
37866.2,451638
298001,364810
609238,570776
310684,586148
68894.1,236190
496387,698009
479245,902831
628261,802559
653532,753418
223493,268596
1.00098e+06,1.07389e+06
1.18649e+06,690748
371546,553159
1.0319e+06,1.2106e+06
250904,255180
336584,377435
103550,152571
223868,467009
828450,853453
650664,448872
329483,602708
578949,621290
247881,333497
614467,581112
117593,358792
279149,259538
758324,1.00084e+06
376333,514276
301671,268734
267839,389114
65311.2,96701.3
632864,914173
439534,664141
1.02932e+06,852153
238447,362200
1.11218e+06,1.23928e+06
165097,367474
219302,284623
287018,376244
83266.8,238150
252489,450102
183838,387069
172487,255427
736055,861991
187871,427324
281934,321531
147180,274546
122466,233782
52783.4,233794
116294,201445
55026.8,198370
654028,539796
623756,713600
331290,350916
447713,854746
262854,445058
337988,434545
174995,212956
446271,715537
1.1144e+06,1.45618e+06
306543,380679
900207,825927
83188,187222
197268,326319
831810,840317
352681,657069
109731,230723
196110,228649
485556,523734
299471,518438
219985,233633
766115,963937
287302,443889
497750,645593
613390,681857
104441,489802
313053,449886
357134,478220
689971,757138
218481,310647
278992,518735
455973,496031
536302,655777
227278,272216
67055.5,119116
375053,589018
400438,368816
327594,480405
790765,880168
307315,415032
177042,624630
117291,257033
173774,434169
108263,189188
290578,450939
87213.1,184220
214086,471913
276200,335341
368274,509796
965045,870285
488226,840783
182060,254338
750859,1.04757e+06
450596,605183
703673,465205
293263,257382
519877,642487
365964,483081
349472,455407
580425,517204
547211,727063
680901,846093
207759,372457
481348,789013
890972,1.10383e+06
360484,564320
1.94329e+06,721067
379761,497410
109407,433945
236584,498918
638785,1.04801e+06
386875,439176
186892,309771
104608,291835
234936,527735
304093,647971
188714,413317
1.11358e+06,1.29664e+06
84838.1,262741
525554,533913
436151,588216
98490.9,489085
249958,328586
213419,515701
608069,783402
205523,278538
483962,494834
383014,412518
657968,779274
480971,653977
352697,573708
465997,594080
355473,340537
739551,788954
140664,222981
142487,357170
279571,300415
557331,561107
425134,642422
383852,456560
371457,534433
600851,583008
112778,313219
209755,243637
183947,389777
86819.2,459278
122158,375582
337363,454827
136727,1.0495e+06
363954,365433
74417.7,161927
330933,377834
198655,276739
566458,625621
499399,562595
130316,216237
290675,638012
364827,382054
136078,201725
722340,1.01263e+06
115234,370509
153482,517710
203360,339746
103595,254477
490072,581249
172343,271005
379018,358433
423440,483818
292814,470285
352780,343799
183663,350990
259120,539687
632628,727602
541262,698840
370978,509642
371364,340226
579664,618572
402736,562467
871896,1.01393e+06
86422.8,371320
496633,304937
234821,407478
478435,779319
174292,223494
240289,373386
148705,311498
571320,505337
155976,307292
377666,757709
165071,443468
225823,371099
653203,715549
586612,601348
510711,439961
162693,468424
231443,463180
205320,466634
363118,495406
802305,772501
141105,364449
82366.5,281335
96990.8,177483
237204,323424
642072,747268
206862,298458
97789.9,374858
709927,660098
120349,187031
48475,703812
142534,228347
1.12566e+06,1.06796e+06
176900,537315
372269,552817
85847.8,115551
131474,227487
340402,261717
239231,276251
344535,564784
994902,622599
464195,535853
1.53395e+06,1.10118e+06
543968,696851
88016.3,263495
414232,531524
503571,588653
405942,405017
199002,376273
175793,312445
761107,1.02497e+06
233416,268991
760076,864426
185783,353154
297491,333438
569270,677108
747802,906828
199906,346417
401808,607669
1.07832e+06,926613
258732,371994
156626,196491
1.2335e+06,1.1202e+06
850387,618490
343781,473654
602987,904521
204809,278473
96532.6,459679
183420,322803
208427,322612
262946,348830
2.22388e+06,901240
1.21836e+06,834724
177589,226665
337638,561656
222695,394242
240603,371698
751260,656572
818914,695674
120578,409161
64573.3,401074
619228,812136
60582.6,210518
164324,335581
123363,206421
4.18074e+06,4.25956e+06
331869,476941
1.15746e+06,639883
183576,379629
107592,334334
493666,913630
297787,357632
397592,461115
190511,506081
631954,518256
204241,244292
76423.3,90108.8
240790,459419
190589,315616
84156.9,366014
763709,900138
384181,636917
662260,673955
147939,261210
197141,319170
489969,422024
328187,446925
621175,838026
568634,578344
86388.9,203894
613048,806596
205590,298993
453441,645345
343346,444422
950583,892554
415759,629194
399088,437194
621141,700480
222826,257520
617922,859613
526981,561227
370248,405730
397510,555916
203954,368693
709408,1.03735e+06
266680,360116
489895,682669
191214,301204
349229,423080
237074,311633
298535,375139
292399,329446
259688,407103
101041,328730
200518,303861
72800.5,156897
476596,662936
73028.9,139259
489594,571761
575611,539671
193947,242045
1.01007e+06,1.01314e+06
99216.3,169740
312952,470927
655126,644175
215430,341202
1.03349e+06,1.3914e+06
285749,468326
535437,543216
612075,1.127e+06
424590,646412
130593,238056
232782,411509
251846,314431
613154,491478
292881,548277
1.19019e+06,1.00302e+06
290735,323502
117791,323791
761719,952621
354175,650316
554260,478723
137141,137270
381348,616113
257916,412972
96374.1,283418
415184,272544
379780,497857
331456,420668
238844,528013
939964,414442
1.0781e+06,854346
1.19602e+06,860377
161241,290512
153717,213342
1.39221e+06,614576
206835,397228
400518,451931
937772,658079
852362,815995
390814,649159
110539,321485
140974,288000
387031,590895
325791,349980
290622,422333
317987,437024
277759,443158
593552,854402
375781,442480
281587,503477
134286,267625
227017,257795
333374,460915
84510.3,203706
1.13413e+06,1.18689e+06
265009,391475
322035,478028
626118,631282
316241,434678
202852,216755
460139,569814
573874,766253
655639,842808
239202,457192
293805,465097
104890,227642
153225,423992
3.67309e+06,470077
355280,666132
200587,430399
240632,365126
217729,321690
272053,290367
376316,551734
202641,317281
95419.2,325078
518511,753869
504712,324963
288853,402646
2.35007e+06,382559
320026,415071
177423,315733
283599,355116
115149,168243
120205,229410
229305,121773
263164,332429
315212,420647
377851,726879
148367,221927
130903,547148
350335,582643
212916,245977
521119,520208
249711,495245
1.10563e+06,1.07558e+06
345115,578333
458944,509588
173790,215233
628568,543076
300580,544399
1.03784e+06,736440
104773,257186
158119,592783
424126,668962
228704,388972
877177,604817
212175,316461
543689,695482
251481,285239
350923,598147
264174,402947
628200,888399
174229,546244
313190,604086
198939,385180
225254,419603
383723,489051
360873,593933
744648,777976
437297,762390
196958,498654
336241,431429
568017,764968
300699,490286
330670,488511
290842,504692
466828,360553
262317,437625
386748,475493
387923,733443
1.16758e+06,584728
793308,938801
557875,575729
461088,497410
572447,636678
238767,270984
432371,458670
377885,427360
500832,644976
558075,982469
137339,228767
199081,248512
2.77065e+06,806880
455832,697322
567773,537380
355538,612857
690692,754712
669416,966104
443614,784696
148315,306269
140557,250728
216458,335027
975636,914483
638403,702140
235861,398863
702383,848791
118622,379264
199944,551254
190543,204224
575554,841215
158373,340513
211881,470798
110345,241640
92554.9,440853
390720,635397
252816,583609
141194,362263
166348,397318
334633,488414
107553,524609
627701,828068
202850,498287
688226,687853
201616,209435
233657,455721
815100,995218
895212,995593
703688,557383
106197,138283
473862,448192
447176,618827
972041,1.08401e+06
200046,389318
339014,654083
245603,289618
600289,752119
443076,513292
2.2606e+06,932232
321721,386947
188465,281865
1.08784e+06,1.15087e+06
229768,241914
462904,598000
186215,255619
89556.8,265705
245337,309428
173394,594222
517071,669662
317958,380164
234184,261852
131981,172385
121434,329972
367185,696296
440108,933839
636013,835232
437243,632950
110741,298692
221461,486515
487366,517079
102651,175144
475542,614018
672460,1.09648e+06
231353,279529
602924,612805
95161.1,128472
138166,281968
165698,284682
485590,719047
980059,1.17734e+06
260741,555698
193113,190990
901737,494501
211861,526134
90938.4,195716
250659,323563
705991,724869
484048,780472
184078,426422
184324,269946
948796,1.00573e+06
815745,861216
243069,473691
82975.3,215050
228240,233116
515951,638295
280418,512246
73284.9,144969
180812,287772
142788,178505
719203,579197
276517,620137
383336,580840
273620,396460
692281,1.22247e+06
868121,461157
392643,532772
220398,394136
334787,405487
311889,527243
143457,486487
111943,376690
630725,591958
310664,344299
912726,457871
753536,884109
276646,306845
144746,183000
199095,333033
199700,272886
485852,438662
364785,386634
143987,192074
253483,265050
144252,198902
173922,192153
488676,500100
356268,565490
533886,742212
353120,459172
421197,581992
140474,185622
220846,440761
129959,311706
433521,426538
195016,573923
151852,272669
132353,219391
512613,597418
507194,663780
793271,921269
460924,694511
712523,916385
487080,630194
107905,175948
91818.8,204405
569427,634034
150569,262967
148258,260554
352246,339848
856824,1.00956e+06
779456,824613
239574,380041
635667,929934
260566,338529
276184,293199
256717,309690
385952,656611
598743,754824
328362,371197
302174,454540
337209,559854
425825,509341
149948,218417
115244,380849
314802,599769
685653,437487
175724,319574
736894,766998
431824,574101
163108,231838
604102,718657
165359,477973
162195,249923
430491,656566
461505,761922
267869,281646
56528.5,292884
255640,340578
185278,390490
58374.7,114362
760338,846134
858189,943515
186779,341431
271420,1.1017e+06
542116,751863
212448,239738
124041,242016
802712,442182
243647,338250
145169,215084
710012,594944
362595,457642
390101,350780
832063,458996
144161,511633
773903,856689
463501,518966
85962.1,321731
297019,441142
126450,246295
314042,467673
242189,426227
181529,406919
699640,658184
226748,421301
149042,313509
182757,404011
402452,747635
327533,521191
419300,640439
316008,405912
628673,666855
495119,696899
117886,340893
476786,889052
130099,183209
375939,531577
109683,197024
789172,914631
354712,432051
418018,586209
329433,613137
224514,300234
634539,692275
1.29942e+06,869822
1.29531e+06,1.17415e+06
382588,557111
482278,801682
134177,425016
182209,270887
136051,207691
610469,709970
576256,813939
99235.5,132890
826685,651312
313841,515938
306315,393723
152417,291071
104562,259707
424947,453354
512331,856082
416004,453122
445905,533404
579145,382824
287845,326821
654530,781916
196876,305402
895354,898806
1.60837e+06,1.00941e+06
222735,617375
331141,519388
181457,629344
539323,718370
779020,614907
748342,1.01607e+06
283232,383306
98893.6,386819
875672,997467
109451,195096
260545,402983
93539.6,249744
794964,837640
246687,254882
402674,394947
509149,627650
765396,623195
369872,730225
211598,372032
174170,354597
561623,631043
333398,215026
279977,486762
104242,396753
390990,501473
62182,258409
729718,900032
512287,561945
95212.1,196426
146650,449076
84749.7,158929
475166,597568
1.12734e+06,806692
625440,672095
176676,296634
326870,420802
473872,603273
231807,335550
575995,371204
369315,383111
137528,238201
121353,279779
269739,442010
144240,547118
583037,807885
66424.7,280531
257904,389799
364048,346893
204092,358542
272677,439189
593926,1.0187e+06
911490,1.02532e+06
145694,329464
746187,911257
188769,349025
635986,611972
232538,431827
156955,255182
209208,318094
329878,624778
781715,777737
955537,817858
281557,372062
776494,827535
237615,384964
593995,571391
338356,527612
251494,337694
149696,396321
279814,551584
188028,144998
891523,334345
189972,298247
224360,331976
549771,507684
639575,796227
428877,646145
990576,1.08954e+06
607739,851765
111200,235356
872434,923179
1.0431e+06,902729
688345,683336
309515,727521
199342,581758
189555,368811
404839,405273
763411,760784
119507,439740
904146,548238
84504,221425
502701,705062
554258,612451
174454,153573
334110,666101
992873,695787
435558,571135
990779,1.15605e+06
677336,1.18059e+06
99618,353770
1.20208e+06,640325
508005,663616
132019,383813
380148,343606
426670,644828
1.00678e+06,896885
241672,289912
156073,382488
247850,553106
184728,419667
1.08877e+06,377175
168953,236209
221199,346649
626305,813436
604526,830825
165786,505310
195046,494983
112883,371774
479363,449233
640552,910793
807106,850179
453019,542039
792496,756774
894651,658799
485922,493204
512761,515689
111563,200536
258714,324297
418557,534846
279928,446155
155726,280877
158715,504364
51260.2,192866
113779,156506
175813,230095
947694,962348
504593,718239
309844,533442
450086,593871
361659,629011
403089,443169
103112,207571
368816,346761
427215,521773
106111,429219
416571,534422
594795,631132
393815,642695
164063,304461
46338.9,95167.6
158447,570030
486754,591220
238467,296978
350107,678405
385640,434540
398264,491866
248581,624387
233758,628451
190970,247048
2.36066e+06,1.77721e+07
713033,946973
337165,428839
1.28843e+06,653174
123277,139402
404771,472592
267733,286433
663137,879543
629236,891735
163754,223744
616646,944326
805616,856313
608524,1.03724e+06
456119,519676
248853,393084
337952,409453
365570,451080
296680,663825
1.0049e+06,726299
350321,572509
639871,524384
114023,178320
265011,388893
120735,294391
82891.8,499397
810327,1.04422e+06
300236,665644
443637,595981
138149,306468
468790,659403
258304,421116
310113,571983
100599,355956
373103,668044
495776,800400
694033,707561
113021,443141
305068,437339
879047,344107
1.09939e+06,1.16521e+06
2.84761e+06,1.01438e+06
518234,503512
147855,230030
241389,433188
738207,861920
216565,343082
1.03778e+06,1.52551e+06
755150,751877
767235,969087
199927,451278
599746,872816
364002,415421
230691,941485
170120,204275
306641,523332
206976,502870
250054,516462
246547,606161
533003,638417
210567,368858
558345,627408
385595,497757
513350,548663
843251,814878
178227,435294
238510,833753
345145,451490
732310,539412
465365,501387
258867,496100
722829,571482
572019,634693
97890.3,207088
97405.2,160463
78223.8,266169
310952,639373
297811,519440
473253,660611
171600,259043
778131,846235
201160,395620
1.00844e+06,760571
148247,358263
2.37061e+06,360426
136714,385430
351665,378054
2.84669e+06,1.06258e+06
319196,379918
802855,1.05683e+06
396766,654817
194234,484707
269891,584022
82184.3,279889
347324,427426
379861,591557
363045,496153
120470,198901
1.02825e+06,1.21346e+06
179125,281646
129267,317342
202703,199702
226790,471785
398574,453870
453801,493008
298765,649920
485053,418766
268258,1.8134e+06
200153,352301
656807,455214
790411,880099
447742,607489
697990,722578
234049,272475
171502,394426
895299,989132
609848,797471
222624,313767
440329,536301
1.04101e+06,1.1082e+06
354768,503541
127109,273876
115587,160327
378389,620104
180564,478102
656171,613418
109461,369770
908118,493797
320165,424960
192591,261397
184769,264294
354051,481495
558125,679609
1.11133e+06,1.04823e+06
158946,431655
184399,302274
988566,601326
849622,1.00131e+06
179415,213158
74919.5,1.1921e+07
412166,769704
320615,498412
141476,211155
113562,449384
338772,604951
501133,551206
267705,493419
227394,305130
341717,402928
257794,559953
425252,577340
664589,827390
123688,205829
974665,642406
666742,1.0752e+06
558844,854258
586229,686155
644979,548421
101503,311788
99381.6,239471
171341,442151
751111,780620
327138,450723
422120,619821
90044.1,483936
782061,447182
431873,491251
263848,337934
456190,779849
561364,739240
796926,1.02621e+06
105933,272706
990311,1.15081e+06
246988,332589
151728,399264
1.55064e+06,718385
340548,589738
931831,336926
221407,384311
240477,340161
263869,362901
138412,228959
629763,696755
99496.3,117189
337422,462836
338498,515231
262445,398577
538747,631165
287529,447624
180681,218207
497778,532679
125545,225405
799625,711776
287434,502093
663634,796437
117981,161322
1.33517e+06,910911
849785,917496
113085,234872
297529,387755
130508,209206
376708,500310
366145,327439
153912,198115
217905,554440
925070,866692
523869,491322
276642,728280
258858,526521
604098,587294
605266,601570
268376,362009
774854,773304
536787,491008
663106,840563
212461,277920
125672,236749
345429,568721
510381,612623
367749,463759
255875,340967
983259,1.09755e+06
341735,402868
276628,643260
391412,550177
221300,287484
328167,336456
135123,262847
137028,237994
577158,704269
460426,679598
172873,416002
561208,584370
295861,550261
944783,1.09914e+06
83141.6,232474
677273,557878
307019,575505
52116.3,92765.9
568725,583847
330742,638698
828962,859463
270782,320421
833741,1.15306e+06
429269,411691
185570,559195
1.00026e+06,736670
465125,588523
176984,369779
571171,564192
810582,932494
98304.3,452937
869494,937339
960683,1.02663e+06
232987,568466
221859,328954
162405,313825
476630,671360
404907,627845
513196,551758
147632,151396
273196,393603
525233,812850
3.94084e+06,429296
574195,789382
695304,676656
522751,491645
99711.3,111402
921727,654229
804658,732721
241014,401879
633918,964295
205060,244105
703055,800923
1.1246e+06,1.11446e+06
256131,268046
188071,256940
261024,240576
218762,373804
415423,608530
144771,306807
1.62004e+06,705863
801844,778209
121335,218278
287630,268642
443511,601387
177130,392087
337516,505217
193085,528037
321146,604405
392442,550282
1.13135e+06,1.24092e+06
232220,435600
1.83656e+06,553936
683383,447329
317993,313833
244761,669600
327091,524656
130580,166114
115500,443779
121738,174527
755632,802037
274327,414815
251939,381036
876279,1.08808e+06
65724.9,63600.3
811011,668423
467461,621618
117814,194000
205330,439564
99859.5,188669
95719.5,257094
426066,672584
680018,635750
322209,469710
164240,273742
290627,383685
477279,593273
241531,338584
237173,306110
93239.7,230787
172172,435149
142423,1.05739e+06
225855,404155
91458.8,392471
555645,619906
299628,467185
131506,213035
525529,702699
546272,474689
1.06349e+06,1.28643e+06
123385,270169
184241,251120
344565,585249
1.02275e+06,417793
151908,373497
697842,905007
109251,188496
144785,203368
234114,273721
618628,602584
978997,1.53818e+06
781380,880486
226329,228395
303143,232406
167620,293266
82126.3,197983
162910,266088
355195,469491
465006,371037
66812.7,252730
645440,955149
84496.6,203298
283210,329858
235021,266079
957594,794768
296836,584651
289134,682528
550497,685708
254397,313759
1.29088e+06,1.05252e+06
519591,583892
543859,492238
557587,755151
742709,768249
443158,740139
638221,31554.1
132971,197657
1.38576e+06,693507
601535,401598
384751,561931
375996,661168
464215,523043
200494,602973
84239.6,174652
557290,683406
3.40499e+06,581782
411749,794928
419537,771264
171702,335946
195997,332615
88936.2,208902
553814,1.10566e+06
205699,398892
640104,658959
201511,206998
1.24669e+06,1.05753e+06
530344,606258
457518,584411
402824,559869
524932,588672
312670,677845
181574,259962
266977,389175
310075,333083
890588,939594
207268,323733
68079.3,365799
375445,515067
351144,581866
134700,391096
129975,269507
737200,664125
663779,853462
354202,448928
193210,317622
775242,1.0056e+06
167957,269685
358225,399337
609867,1.00871e+06
118479,197716
98323.2,616298
295848,382422
838367,1.79503e+06
568618,566234
58283.7,529059
1.15965e+06,1.28264e+06
411281,716584
325217,545921
715395,785993
274923,397211
303417,383674
1.2949e+06,902738
87288.9,192523
180578,205445
1.0901e+06,1.19674e+06
274141,284432
500223,729583
238219,332583
425984,489719
334649,586906
53468.4,379924
900411,1.19769e+06
154868,301889
135828,398347
926685,958409
559691,463911
141423,503324
376781,514623
83677.2,347348
183856,574735
152338,272976
4.40809e+06,260225
728391,584124
828348,710521
147558,248206
116218,178636
229148,252424
135279,209760
304977,550227
601526,600615
449846,516729
347143,536906
430392,466582
146268,197252
623531,607170
355366,492628
624346,903771
237016,325243
134203,227446
766951,967678
208263,307312
492367,890116
224933,243590
282634,569080
345400,576858
374662,442984
164332,563912
539411,587753
89089.8,135868
239464,406043
536260,664818
206087,341253
289443,367408
258566,389270
1.13651e+06,524016
561444,607867
509706,678432
641271,440415
803270,859743
88272.1,182993
562514,486897
578871,934114
724252,844906
224643,367194
387524,467931
715654,896028
273976,361372
117032,192207
180732,243294
384619,333841
530856,704324
549010,569399
188421,213179
63158.1,209071
208094,234819
595909,581156
403894,634687
707991,746797
271152,647172
455272,453462
317222,449633
529118,556310
924560,1.39373e+06
664597,729757
574699,694122
83728.4,249311
504682,590613
503943,695953
115681,153460
677083,872078
178775,488741
478222,466842
111964,197758
366249,619904
426589,495998
256895,605651
301812,528478
115727,325711
274412,397855
167522,257955
231041,402576
549366,785923
483872,705147
533129,570918
638547,766821
74990.9,163463
442461,609425
704186,1.09882e+06
235668,380566
112815,192610
152299,192647
122238,477782
427077,427693
663525,603264
305646,353692
720339,650861
292171,476744
81601.6,398149
451355,813972
243367,255277
428200,508227
1.4646e+06,414897
402539,754417
650994,638274
145168,266371
104095,180933
236130,370434
45370.1,334851
306593,403874
905855,1.10476e+06
200301,287524
185173,515701
871370,783402
225756,432884
384916,473227
365979,443732
355490,539062
730458,818012
1.11911e+06,925275
188070,254679
505847,635281
2.25732e+06,1.32753e+06
501982,489850
670447,702226
172721,337653
630726,773238
132705,222570
323829,704756
190485,252081
1.16575e+06,669550
46124.4,448448
133537,217349
125767,115820
162206,404916
168612,401254
288211,429924
421865,647559
801763,872810
502415,592931
277732,538237
132983,292092
360720,462502
502995,554587
98757.3,399401
511686,609376
148211,695477
520788,747186
748020,999750
210935,503490
514400,633962
362375,482959
855885,886955
353367,641654
112353,431944
712570,755807
193886,333882
281109,515477
114874,188254
315543,518202
604023,794983
164300,331104
126011,199556
