8.43434e+07,1.96748e+08
1.80848e+08,1.59403e+08
nan,3.25491e+08
1.20885e+09,1.2477e+09
3.51502e+08,4.53505e+08
4.23396e+07,6.62132e+07
2.21353e+07,1.62821e+08
3.59799e+07,7.70701e+07
1.85777e+08,1.88538e+08
1.72384e+08,2.14057e+08
3.08332e+07,1.17587e+08
2.47948e+08,1.07444e+09
1.2348e+10,1.07637e+08
2.04879e+08,3.06539e+08
2.73457e+07,6.25436e+07
1.41783e+08,3.53106e+08
4.82905e+07,1.5928e+08
4.03106e+08,6.31215e+08
3.62736e+08,3.96572e+08
1.57259e+07,3.18312e+07
8.02679e+06,1.70276e+08
2.74299e+08,3.60019e+08
2.69348e+07,7.37615e+07
2.61388e+08,5.12028e+08
2.73396e+07,7.30093e+07
8.70565e+07,1.34401e+08
1.82397e+08,1.6502e+08
7.95521e+07,4.04933e+08
1.9474e+08,2.20939e+08
9.15661e+07,2.35916e+08
7.48135e+07,2.83494e+08
1.16882e+08,1.13499e+08
1.07714e+08,1.42171e+08
1.85814e+08,2.00596e+08
3.7097e+08,3.56861e+08
5.80911e+07,1.73535e+08
1.04842e+08,2.19501e+08
5.06722e+07,3.5923e+07
8.78455e+07,5.11809e+08
3.99666e+08,4.05903e+08
2.60718e+06,2.17292e+07
1.87411e+07,8.27086e+07
1.21234e+08,1.40299e+08
3.43364e+08,3.01171e+08
1.54073e+07,3.78475e+07
2.87143e+08,5.04685e+08
4.40268e+08,5.04685e+08
6.78215e+07,1.06755e+08
1.93956e+08,2.05371e+08
9.46705e+06,3.08537e+08
1.36925e+08,2.23902e+08
1.94765e+08,3.16551e+08
4.31061e+08,4.3281e+08
2.08932e+06,6.30085e+06
3.51309e+08,3.39958e+08
1.25004e+08,2.01851e+08
7.91141e+07,1.51651e+08
830196,1.73226e+08
1.48305e+08,1.68738e+08
5.10893e+08,4.45781e+08
3.8327e+07,4.31545e+07
3.8419e+08,3.13205e+08
4.28228e+08,3.52968e+08
1.58504e+08,1.97282e+08
5.50761e+08,3.20796e+08
8.8248e+07,2.41025e+08
2.05517e+07,1.06837e+08
298675,4.51075e+07
1.28051e+08,1.01733e+08
2.6078e+07,6.14117e+07
6.70136e+08,7.08198e+08
9.86296e+07,1.4306e+08
5.08111e+08,1.10777e+08
5.01218e+07,7.43245e+07
6.21786e+07,7.54612e+07
1.07634e+08,1.75473e+08
1.52833e+08,2.64225e+08
1.64371e+06,7.85016e+07
3.32911e+08,3.58522e+08
2.09843e+08,2.49079e+08
1.16002e+08,1.03792e+08
2.72016e+08,6.10111e+08
2.05478e+08,3.78739e+08
1.15653e+07,5.73132e+07
2.12901e+07,2.6211e+07
1.60492e+08,1.81615e+08
2.83578e+08,3.37882e+08
1.20779e+08,1.45679e+08
5.68163e+07,1.19106e+08
3.60402e+08,3.18283e+08
4.05392e+06,2.38075e+08
1.76405e+08,2.03495e+08
1.68847e+07,2.35681e+07
2.46601e+08,2.92006e+08
2.0871e+08,2.32747e+08
4.36545e+07,1.16591e+08
4.38446e+07,1.54671e+08
2.56123e+08,3.01138e+08
2.5575e+08,3.28784e+08
8.44897e+07,1.43735e+08
8.1146e+07,2.48916e+08
2.26786e+08,3.09719e+08
2.24848e+08,5.87495e+08
4.46327e+08,4.94522e+08
6.71051e+09,4.64859e+09
2.97902e+08,1.48813e+08
5.2444e+07,2.87002e+08
6.72057e+07,1.06479e+08
2.96967e+08,3.98025e+08
3.46297e+08,4.30793e+08
2.86728e+08,5.40897e+08
1.39205e+09,1.40758e+09
8.54129e+07,2.92845e+08
9.7929e+08,2.48621e+08
7.46708e+06,3.03045e+08
1.59089e+08,1.78389e+08
8.02471e+07,1.35581e+08
9.62886e+07,1.08406e+08
1.54292e+08,2.44428e+08
8.92057e+07,1.1335e+08
4.86345e+08,4.10198e+08
8.56751e+07,2.43229e+08
2.7253e+08,2.56311e+08
1.37057e+07,1.12865e+08
2.8116e+08,3.47298e+08
2.70931e+06,1.04203e+07
1.42008e+08,1.95078e+08
3.59238e+08,3.43053e+08
3.26882e+08,2.70798e+08
2.75392e+08,3.70852e+08
2.39727e+08,1.53501e+08
2.20544e+07,3.12324e+07
1.70236e+07,6.40979e+07
8.52689e+07,1.36057e+08
1.14305e+08,1.54715e+08
8.20511e+07,1.30446e+08
4.70739e+08,5.55884e+08
5.14531e+07,6.63465e+07
1.79785e+08,3.02997e+08
5.54412e+07,1.24735e+08
2.10247e+08,1.95529e+08
5.00565e+08,4.38938e+08
4.60622e+08,5.61532e+08
9.91694e+07,2.30585e+08
2.16583e+08,2.48044e+08
2.16335e+08,1.48559e+08
5.06798e+07,5.67807e+07
6.98691e+07,1.04901e+08
4.34906e+07,1.19736e+08
1.23168e+08,1.85712e+08
6.97677e+07,1.80975e+08
1.24675e+08,2.30179e+08
7.9734e+07,8.55963e+07
1.32718e+08,1.42654e+08
2.10582e+09,8.23179e+08
48489.4,2.18823e+08
1.90096e+07,4.08713e+07
2.62878e+08,3.21753e+08
3.87299e+08,5.6184e+08
8.36946e+08,8.45504e+08
1.59842e+08,2.46287e+08
1.64971e+08,2.36944e+08
1.30388e+08,1.54127e+08
5.03551e+07,8.38449e+07
7.41288e+07,1.2878e+08
2.63774e+08,3.35426e+07
3.47951e+07,4.86161e+07
3.03459e+08,2.70453e+08
8.90384e+07,1.84536e+08
1.33832e+08,1.30703e+08
495705,1.27195e+09
1.69464e+08,2.42475e+08
112214,4.19724e+08
1.52984e+08,1.95437e+08
8.49837e+07,2.4619e+08
8.51586e+07,1.15248e+08
3.52154e+07,9.2586e+07
1.24355e+09,7.83069e+08
2.56817e+08,2.99009e+08
6.50458e+07,7.24489e+07
1.02884e+08,1.93917e+08
1.60168e+08,1.84032e+08
4.99749e+07,1.46433e+08
4.60841e+07,6.30027e+07
1.27745e+08,1.08141e+08
1.9769e+08,1.41863e+08
5.8292e+07,4.22787e+08
3.59017e+08,3.97502e+08
480818,7.64983e+07
3.43137e+08,4.05788e+08
6.62109e+07,6.2691e+07
9.88764e+07,1.09952e+08
2.40589e+08,2.7022e+08
1.95693e+08,1.81074e+08
2.99985e+06,1.35607e+07
2.10979e+08,1.71035e+08
2.40556e+08,2.93355e+08
1.49436e+08,2.68155e+08
4.68499e+08,4.82668e+08
1.71042e+08,2.06321e+08
1.06218e+08,1.64791e+08
1.34305e+07,1.12101e+08
2.33878e+07,4.97882e+07
2.0509e+08,2.3008e+08
4.5731e+07,5.96597e+07
3.88339e+07,1.18904e+08
1.52901e+07,1.41772e+08
4.32864e+08,2.65712e+08
1.16596e+08,1.55376e+08
1.813e+08,2.40434e+08
4.70229e+08,4.47863e+08
1.28637e+08,1.25379e+08
1.67625e+08,4.39864e+08
1.99563e+07,1.38971e+08
1.5329e+08,1.99927e+08
5.10218e+08,4.03697e+08
1.27975e+08,1.59048e+08
1.4808e+08,2.36303e+08
1.44598e+10,4.72507e+08
1.66919e+07,7.57176e+07
0,6.17604e+08
3.49878e+07,8.49257e+07
1.88744e+08,2.738e+08
4.02431e+07,1.368e+08
2.13567e+08,2.80096e+08
3.42699e+07,1.10655e+08
5.09679e+08,9.89316e+08
1.71374e+08,2.78752e+08
1.34637e+09,1.37566e+09
1.46729e+08,1.75838e+08
4.28529e+07,8.05229e+07
2.84239e+08,2.97048e+08
2.54343e+10,3.13989e+08
3.65574e+08,5.4351e+08
1.15492e+08,2.46759e+08
693914,9.76009e+07
5.83934e+08,7.68872e+08
9.49602e+07,1.44918e+08
3.07114e+07,1.97319e+08
1.42645e+08,1.53564e+08
3.10687e+08,4.46602e+08
2.90506e+08,2.93884e+08
7.47841e+07,2.03757e+08
2.49293e+08,1.97725e+08
9.81702e+07,1.85034e+08
8.58389e+07,8.79831e+07
6.11652e+07,1.02505e+08
1.12858e+08,1.06519e+08
1.22541e+08,1.37896e+08
1.63397e+07,9.71475e+07
1.20913e+08,2.69004e+08
7.66195e+07,9.55038e+07
8.58508e+07,1.70825e+08
5.66701e+07,7.3823e+07
2.82153e+07,4.04966e+07
1.90139e+08,1.75178e+08
2.39771e+07,8.73683e+07
9.36518e+07,9.38397e+07
2.09876e+08,2.33396e+08
5.34598e+07,7.76032e+07
7.8162e+09,1.12703e+09
1.82666e+08,2.47912e+08
1.29542e+07,3.82404e+07
1.10173e+08,1.11001e+08
2.50255e+08,2.28741e+08
7.86863e+07,9.99108e+07
3.05954e+08,2.92357e+08
1.58689e+08,1.55906e+08
2.38583e+08,2.75099e+08
1.85879e+08,2.02305e+08
1.77186e+08,2.98833e+08
1.17678e+08,1.41033e+08
2.81939e+07,1.47343e+08
1.34395e+08,9.13977e+07
3.2341e+08,4.76358e+08
4.13379e+08,4.14507e+08
2.35226e+08,2.38026e+08
1.09552e+08,4.14445e+08
1.45326e+08,2.77615e+08
2.40689e+08,3.4498e+08
1.08051e+08,1.69731e+08
1.80545e+08,1.53732e+08
4.28993e+07,2.57808e+07
3.9774e+07,6.74554e+07
3.19639e+08,4.98571e+08
1.56051e+08,2.20327e+08
2.04082e+08,2.38772e+08
429260,2.12456e+08
2.23907e+08,4.03667e+08
3.29383e+08,3.27265e+08
2.70315e+08,2.89131e+08
2.4687e+07,1.87647e+07
1.8727e+07,3.04282e+07
2.86196e+07,7.75196e+07
2.57428e+08,2.29891e+08
3.25601e+09,6.29514e+08
1.34127e+08,2.31521e+08
2.33372e+08,2.11178e+08
4.86224e+07,1.00314e+08
2.1246e+07,1.02327e+08
1.99323e+08,2.25793e+08
2.88444e+07,4.46507e+07
5.33628e+07,3.51594e+07
1.17561e+08,1.44859e+08
2.01531e+08,3.2142e+08
3.52391e+07,1.41899e+08
9.54611e+07,3.96165e+08
2.62238e+08,4.49767e+08
4.55953e+07,5.0209e+07
7.69304e+07,2.81804e+08
3.12411e+08,3.9526e+08
1.2035e+08,1.65415e+08
4.72165e+08,2.54043e+08
1.20477e+08,1.66887e+08
9.94584e+07,1.42345e+08
4.87962e+08,8.66898e+08
7.38948e+07,2.00367e+08
2.68484e+06,1.01554e+08
2.81369e+08,6.3862e+08
6.46616e+08,8.64044e+08
1.73891e+07,4.37475e+07
3.99098e+08,3.68756e+08
6.84236e+07,6.01048e+07
1.89335e+08,2.2873e+08
5.735e+08,6.51078e+08
1.5427e+08,2.30486e+08
3.0435e+09,1.97554e+09
7.63246e+06,1.81247e+08
1.75149e+08,2.57008e+08
5.8538e+07,5.62435e+07
4.36406e+06,5.83564e+06
3.74186e+08,3.48498e+08
1.35038e+08,1.10375e+08
2.50286e+08,1.68907e+08
3.60396e+07,1.12205e+08
1.10868e+09,2.96811e+08
1.7762e+08,2.17414e+08
962907,6.69219e+06
1.12704e+07,1.43499e+07
1.05988e+08,1.28921e+08
2.98801e+07,7.53227e+07
3.73182e+08,2.42219e+08
2.01988e+07,1.82821e+08
1.79922e+08,2.1144e+08
1.04958e+08,2.45059e+08
1.9164e+08,2.84634e+08
1.93829e+08,2.88653e+08
1.2364e+07,8.25263e+07
2.64418e+08,3.24099e+08
1.13614e+08,1.31259e+08
4.5013e+08,6.18895e+08
1.13892e+08,1.12828e+08
1.91803e+08,3.21632e+08
2.48285e+08,3.59833e+08
2.13261e+08,1.92597e+08
2.46908e+08,1.44711e+08
3.13877e+08,3.31031e+08
2.44931e+07,3.21276e+07
8.82723e+07,1.45365e+08
1.84108e+08,2.14093e+08
2.42669e+08,3.10974e+08
1.08703e+08,1.80023e+08
1.47165e+08,2.00732e+08
8.84687e+07,1.26853e+08
1.38246e+09,3.95398e+08
1.76008e+09,4.52977e+08
3.29736e+08,4.83109e+08
2.12074e+08,2.28666e+08
5.35857e+08,4.99127e+08
3.37896e+07,5.56574e+07
3.42568e+08,5.14426e+08
1.10792e+08,1.30644e+08
4.28216e+08,3.91156e+08
3.44775e+08,3.90982e+08
4.3194e+09,3.90982e+08
1.05549e+07,1.71199e+08
2.3806e+08,2.66939e+08
4.25302e+07,2.13946e+08
2.61107e+07,2.13946e+08
1.18714e+08,1.32242e+08
8.13451e+07,8.82701e+07
2.11283e+07,2.49545e+07
5.35698e+06,1.19933e+07
4.9703e+08,4.99612e+08
6.87844e+07,2.33829e+08
1.06577e+08,2.3043e+08
7.26112e+07,1.66479e+08
1.02911e+08,1.98672e+08
2.19511e+08,1.9578e+08
1.03253e+08,1.81846e+08
8.02145e+07,9.85387e+07
2.55825e+08,2.35192e+08
1.23182e+08,1.66001e+08
3.14695e+08,3.73077e+08
1.3524e+08,2.60793e+08
9.22148e+07,1.02352e+08
7.20458e+07,1.79365e+08
5.26464e+08,4.79525e+08
3.90001e+06,3.3879e+07
7.21358e+08,3.2586e+08
8.46804e+08,6.72412e+08
1.00998e+08,3.12493e+08
2.69831e+08,3.75683e+08
8.98946e+09,4.30045e+08
7.57867e+08,7.31034e+08
1.197e+08,1.9721e+08
6.66304e+08,6.12125e+08
8.61735e+07,1.44796e+08
9.47229e+07,1.30673e+08
2.45938e+07,2.18449e+08
8.6388e+07,1.06844e+08
4.15623e+08,2.77267e+08
1.2428e+08,1.30218e+08
1.28786e+09,2.18116e+08
1.92391e+07,4.06054e+07
4.46943e+08,4.30689e+08
7.13633e+07,9.12883e+07
1.32516e+07,9.03136e+07
1.55341e+08,1.88948e+08
1.42887e+07,3.33317e+08
2.88695e+08,2.50788e+08
3.03093e+08,4.13065e+08
nan,5.15646e+07
9.36619e+11,2.93882e+08
7.06769e+08,1.70809e+08
2.32081e+08,2.45591e+08
1.34463e+08,2.64198e+08
3.17541e+06,9.28439e+07
372723,1.84747e+06
2.85154e+08,5.65048e+08
1.08624e+08,1.50575e+08
1.58858e+08,3.26715e+08
3.93275e+07,2.48908e+08
1.97029e+08,2.86754e+08
3.86031e+08,3.50168e+08
3.45275e+08,2.25359e+08
1.92206e+08,1.74069e+08
6.61742e+06,7.04409e+07
1.78638e+08,2.63127e+08
1.3908e+09,1.43488e+09
2.89606e+08,3.79039e+08
5.47547e+07,6.31032e+07
5.06606e+07,1.91858e+08
4.1264e+07,2.22785e+08
2.6569e+08,4.72636e+08
3.10852e+08,3.51088e+08
9.38025e+07,1.77754e+08
5.95523e+06,6.49831e+07
4.62178e+08,1.86264e+08
2.27386e+08,3.00542e+08
1.26514e+08,2.55116e+08
1.83633e+08,2.38733e+08
1.60769e+08,2.73067e+08
2.58461e+08,2.35702e+08
3.82642e+08,4.39043e+08
5.05046e+08,4.11621e+08
5.43112e+08,5.95695e+08
365093,1.44992e+08
4.6535e+07,9.73527e+07
2.91361e+07,9.73527e+07
7.63471e+07,1.31852e+08
8.19538e+07,1.97942e+08
1.4945e+09,1.45872e+09
2.96664e+08,3.37453e+08
5.09901e+08,5.72458e+08
8.25897e+07,1.76291e+08
1.12677e+08,1.38905e+07
4.20552e+08,4.32803e+08
1.25744e+08,1.20843e+08
2.59717e+07,1.20843e+08
4.73791e+08,4.49255e+08
1.29425e+08,3.08693e+08
3.46967e+07,1.02225e+08
8.52427e+08,5.05822e+08
2.32523e+08,2.05383e+08
247670,725137
1.82386e+08,6.82823e+08
1.71973e+08,3.26491e+08
4.6719e+08,3.52944e+08
3.23551e+07,1.12862e+08
1.1707e+08,2.11457e+08
5.90011e+07,1.36251e+08
1.98695e+09,4.56537e+08
3.68808e+07,4.09591e+07
2.13595e+08,2.97171e+08
7.18198e+06,4.44682e+07
6.3046e+07,7.81896e+07
1.65732e+07,2.78871e+07
6.68037e+07,7.39901e+07
7.64477e+07,7.72226e+07
3.91137e+07,1.06176e+08
4.94322e+07,2.20165e+08
2.07147e+08,3.20804e+08
2.67442e+08,1.95659e+08
1.1748e+07,6.70657e+07
4.6859e+07,6.17639e+07
2.43459e+08,2.16898e+08
7.09954e+07,3.1658e+08
4.16407e+08,5.44093e+08
8.92378e+07,2.02645e+08
1.71063e+08,2.08432e+08
3.87226e+08,5.89451e+08
1.23313e+08,1.17974e+08
2.41318e+07,1.28922e+08
2.8184e+08,1.39267e+08
3.62025e+08,3.77467e+08
3.40695e+08,4.4315e+08
7.21385e+07,1.1035e+08
1.0082e+08,2.08342e+08
3.08955e+08,4.44164e+08
3.79037e+08,4.09846e+08
1.02707e+08,1.12922e+08
7.99065e+08,1.04309e+09
2.66424e+08,3.586e+08
1.08726e+08,1.5598e+08
6.65007e+07,8.62486e+07
6.09601e+07,9.17128e+07
1.48609e+08,1.40706e+08
2.12454e+08,3.13733e+08
1.44082e+09,9.88042e+08
1.83596e+08,1.94589e+08
2.93251e+08,3.15242e+08
2.93272e+08,4.43122e+08
1.22293e+08,2.86486e+08
6.80414e+07,2.38857e+08
1.34773e+08,2.36152e+08
1.04691e+07,3.35012e+07
1.12206e+08,6.76864e+07
5.17633e+08,3.88973e+08
6.58129e+07,1.09276e+08
1.29854e+06,3.45922e+08
1.08872e+06,3.45922e+08
4.79981e+07,1.92285e+08
1.29573e+08,2.02148e+08
4.30674e+08,3.98165e+08
8.38108e+07,4.88462e+08
4.57046e+08,5.16006e+08
3.54021e+08,2.24608e+08
3.07647e+07,3.75468e+07
9.85638e+07,5.13208e+08
1.43316e+09,1.32646e+09
2.05107e+08,3.36957e+08
6.68657e+07,6.47825e+08
6.63981e+07,1.34768e+08
6.11076e+07,8.55654e+07
5.09435e+08,3.53512e+08
1.1039e+08,1.36147e+08
2.90727e+08,3.06246e+08
7.00533e+07,9.1094e+07
3.85573e+08,3.9578e+08
4.36312e+07,3.9578e+08
9.26442e+07,1.10207e+08
3.91749e+07,1.84991e+08
8.77657e+06,7.47232e+07
8.21158e+07,1.34907e+08
