97094.3,274933
186496,166412
220721,1.04655e+06
259921,498397
343926,630237
134166,942300
1.20118e+06,2.83732e+06
224374,569070
480291,487569
35080.3,119240
188001,809199
175779,337166
351720,1.63325e+06
150859,180238
21135.9,34651.4
163093,417815
136984,781921
224767,221267
210794,407283
435284,808487
47397.3,568127
185710,183263
159486,161520
3639.77,89002.7
259385,267743
225196,308740
885242,966806
711014,642026
2.70938e+06,2.51067e+06
621820,1.07428e+06
276992,674074
568656,1.04365e+06
169103,242691
109708,245531
282543,490473
164239,201959
59282.5,262415
496672,663732
40038.1,93518.2
577674,588605
288527,657719
646632,706541
158125,198253
21566.6,729725
837521,774133
286609,535978
75277.2,136649
275859,347769
76304.4,489278
279931,272203
443962,1.34928e+06
107037,312259
177860,653696
1.78604e+06,3.24105e+06
142461,226661
159399,335324
853325,556437
142399,191462
292906,331071
561104,685094
38442.4,38539.1
166154,1.05208e+06
210497,225314
422583,551855
92059.2,264836
47510.9,619693
395965,670341
43041.5,250669
8.93005e+06,407203
234895,924664
662948,819126
152576,259555
705800,839146
200583,279713
1.94607e+06,1.73563e+06
550513,1.12309e+06
382561,418735
411302,932010
504258,815995
337500,335549
82082.1,165590
828152,855617
60971.5,500382
110008,379567
483091,1.20585e+06
57272.9,271361
380440,546562
114857,392839
403179,617905
506014,560715
211643,225856
149532,158018
676346,713195
778.176,356646
403812,411145
286180,335839
65613.5,116456
99028.9,497896
99509.8,449783
493415,865293
76374.2,691401
40149,55268.5
673952,511014
475713,992477
38643.2,164103
162708,255026
246540,416274
147388,164861
342899,705754
239835,705754
605167,1.16461e+06
820518,807857
501551,568455
168794,274291
249892,260821
427230,443845
231477,469471
340325,407976
439878,742746
44501.8,97149.6
351242,457350
298807,298215
737672,1.03006e+06
686278,648356
31941.5,54390
150296,516599
146234,317953
246007,549440
339126,417678
1.22868e+06,1.10766e+06
392008,553264
66319.1,132147
30420.4,72981.9
1.04563e+06,693335
70501.7,693335
406902,380408
654611,685619
100243,226459
398690,415105
43282.8,54469.5
433792,641223
28322.1,299582
166140,878564
94915.1,83577.9
378639,515821
610529,643753
517359,773183
175068,302714
50641.3,107088
421124,573429
745439,804898
203025,633755
170474,283116
259736,393865
660827,476844
254389,490797
51096.9,66641.3
217790,252469
2.4037e+06,2.4293e+06
1.47076e+06,1.59424e+06
699981,741682
691165,886657
130943,293082
3.65885e+07,780652
104208,137261
1.39625e+06,1.63445e+06
89040.5,211039
198983,246848
363163,433839
520693,602330
276395,353219
625241,648860
383340,371126
8.28405e+06,714389
428670,242760
252316,1.06038e+06
242897,190316
775390,1.68723e+06
136478,234302
196315,404581
127302,278097
112199,175688
88612.1,760194
165806,609584
210483,711023
785798,1.82075e+06
100524,275397
87517,429649
308882,236613
20559.1,29344.7
603433,399819
234446,324189
62739.1,204447
6997.02,14413.3
290863,592679
523402,1.02013e+06
391609,654748
4870.01,188575
58145.7,374404
523751,893729
238589,247303
332297,435735
210156,405962
123426,167549
121484,144176
3447.59,14429.3
318186,488852
619041,541957
540285,794408
203228,560375
76222.3,114539
38655.6,262713
226679,289042
537970,679452
265567,474353
1.25106e+06,1.10322e+06
152039,584853
1.05007e+06,841212
68025.3,581558
180697,462376
233200,356495
3.79458e+06,2.02259e+06
180664,408227
722621,858202
236274,267559
9445.27,25056.7
136587,403720
859727,807643
604576,626368
302559,611642
4.18796e+06,969892
143691,332245
613674,968585
360642,427813
1.51144e+06,972725
1.23214e+06,2.69925e+06
92570.3,872357
305417,191529
610981,710923
193141,203180
217949,310028
884568,930827
130917,1.42154e+06
882891,951862
241583,650473
683851,662627
291569,357770
285970,440539
250436,463381
131235,1.0487e+06
584052,1.0487e+06
299730,428131
44079.6,527944
582766,759087
219558,330534
91555.1,111654
115602,560990
73219.2,619337
44073.3,455718
102376,112246
943293,765913
3273.43,45043.2
263136,406492
975745,3.39334e+06
132780,150195
218150,584071
523691,748723
129674,159703
754141,947949
562760,1.00362e+06
35515,36558
1.11509e+06,709952
634948,594127
66894.7,89323
130075,268935
854607,941750
181556,481480
45667.9,686954
363186,573807
161147,416627
160990,399861
57802.2,494016
277880,554423
1.82388e+06,1.31022e+06
659505,599354
519074,501618
40203.6,39751.3
53159.4,52948.8
451528,602659
106157,145321
710765,749729
347458,329623
134926,375889
118789,246948
150844,384483
110141,80605.9
475877,641241
196659,506880
390051,509115
368154,605035
231196,297957
608994,819191
235447,342303
1.56625e+06,2.83231e+06
1652.61,6486.33
130328,355055
322683,462924
65420.8,168689
508059,491834
377899,491834
463206,710313
352289,779345
110533,404981
624754,795462
24447.7,52107.9
451540,432458
210739,485016
283478,687228
33522.4,208441
386284,464452
1.58434e+06,176902
505164,575537
181588,319143
1.66838e+06,1.2686e+06
151427,194241
171850,587047
46645.6,68748
215102,254286
897696,779761
614537,520774
152322,230587
174479,398242
14865.5,82101.5
285638,512717
325157,635789
622924,1.16816e+06
606657,1.43792e+06
1.03854e+06,1.5072e+06
272804,313254
463169,1.02082e+06
272086,1.73869e+06
81717.8,619398
646737,748891
264297,469222
393571,540344
6570.92,764981
84601.1,764981
219872,234468
15529.4,206189
105975,320284
1.39053e+06,1.29291e+06
1.26088e+06,677904
468764,775961
4.86507e+06,2.63042e+06
707603,1.07696e+06
114645,149254
16216.6,28485
139991,518553
109663,452014
437245,704820
134367,302681
308666,561468
285033,538954
40722.3,286268
1.04828e+06,808092
244674,734295
655881,924382
1.205e+06,1.16048e+06
452930,701028
222096,352652
146187,248596
284770,292630
172944,227794
21652.3,70604.1
237103,261935
849038,721148
322432,515806
90263.8,225251
470439,694491
8.85981e+06,117527
403170,470425
185575,403415
352705,232061
211710,268552
131727,496284
162998,185332
222504,437915
852468,854698
29287.4,76533.8
54893.6,468624
150840,232270
415619,386467
141578,185164
271803,305305
52120.7,151267
65930.5,140674
398869,491896
480488,461136
175572,1.39643e+06
1.79854e+06,3.73572e+06
720353,490105
153779,219745
259499,310290
35592.1,40479
632514,830098
236313,460037
474153,576992
390969,749394
775883,1.36612e+06
948530,936196
1.39643e+06,616909
455446,760228
457369,649843
2.33514e+06,2.59322e+06
535341,992272
78565.1,138799
172764,267727
17140.8,24997.1
5161.33,490829
769857,659998
396276,812608
1.15754e+06,1.07747e+06
283689,387144
80123.4,155068
721812,1.37403e+06
714268,785404
190755,390689
2.12779e+06,1.42726e+06
289238,289960
212039,317247
88553.5,481073
59858.5,107653
81183.8,305205
354719,532821
223891,333682
218657,333682
517946,751027
636798,582256
635244,810853
6.06389e+06,174866
297808,359915
2.43567e+06,1.46137e+06
133542,690365
151738,372372
39785.9,97260.4
24871.9,31137.8
92780,84896.7
346520,662623
358.785,38172
380517,462007
341252,707024
119767,150004
109779,488013
132246,255146
251442,493352
170575,277559
213192,183155
161448,285001
127389,118522
1.11713e+06,552323
26840.9,61924.3
53928,94125.8
35718.6,59462.3
386128,389799
739114,723246
732689,701480
94867.3,274901
984612,990923
178207,990923
204237,316283
73902,102065
67569.5,78823.4
63099.2,71814.5
275843,545376
386195,387737
347038,454788
629941,975189
42708.5,501343
1.41639e+06,794333
423644,476619
343045,547407
278744,293426
260054,1.69603e+06
320008,400640
570654,385506
245938,561461
369706,686211
2823.3,10908.5
67390,75406.3
546073,2.31327e+06
465275,461640
92738.2,85721.9
57392.6,200721
147448,308533
390877,458407
43410.3,515054
284013,548494
72652.8,89859.9
490839,654183
139479,168850
160001,515209
254174,343070
3.34294e+06,778719
139060,273606
160820,456486
123552,165030
1.38139e+06,1.34698e+06
117508,202884
526065,506088
60078.2,66876.9
212810,1.10102e+06
165174,353411
23099.1,31907.1
382133,411096
3.4179e+06,4.24369e+06
414727,637466
1.77064e+06,1.68234e+06
485745,712168
15078.8,23199
804615,790929
444858,524388
57504.6,115719
1.20963e+06,728071
614097,976691
13243.3,146404
30803.8,144567
1.68959e+06,1.5859e+06
164507,297282
60773.2,124256
1.76608e+06,298788
65764.8,250811
1.31079e+06,631530
61841.4,261427
496499,483449
155535,415235
675061,762480
2.265e+06,1.54294e+06
53134.8,580158
191585,256372
3.11341e+06,795416
410308,696797
379294,559860
91927.6,118756
258744,607521
40210,145059
34556.2,106967
169729,266569
260306,375158
250013,529543
43209.2,139866
4.57776e+06,4.41734e+06
490317,555176
24559,555176
1.81416e+06,1.04823e+06
298806,422472
130667,836480
1.26924e+06,1.55806e+06
213416,328136
169142,242175
9.78553e+06,1.10277e+06
448387,509695
322365,289100
15960.4,28991.9
3.85725e+06,2.7037e+06
235158,357227
176612,142468
65803.5,66254
1.03913e+06,920898
151680,770696
193051,377010
361345,838140
634072,946564
1.29198e+06,972767
449583,414630
250477,327067
248612,466437
278855,399283
1.13952e+06,2.12538e+06
363862,426379
290569,416758
229136,309547
341849,572516
24705.4,140788
3.18149e+06,603111
794572,431544
302804,441961
551161,706894
352213,687946
172365,321582
14870.9,231080
366998,572876
80569.7,112396
189517,782484
333816,824482
145785,241553
156852,182573
414174,934126
350597,1.36613e+06
475685,960622
67817,960622
386414,354718
321825,748525
247124,402711
539187,420874
983690,807729
268924,273252
761578,370564
86111.6,266426
507973,555687
48612.5,204454
281905,290709
784053,755203
176139,338593
193256,329394
423412,700718
200969,274023
110831,161936
160381,732308
58219.8,69189.4
528375,1.21194e+06
691834,1.21194e+06
78365.9,159030
1.29041e+06,1.64199e+06
324823,322523
301139,408788
210671,608898
121376,353269
269786,462964
23061.6,41504.1
574116,316724
238015,377953
62238,75902.1
501245,696374
536874,1.28085e+06
112645,1.36722e+06
638623,865577
766977,595373
6954.17,56300.6
31869,684522
304729,428921
345193,506331
1.30831e+06,931877
224071,447296
1.09674e+06,550325
211211,325727
105002,198672
494409,613912
1.10319e+06,603147
587365,862594
529905,1.03621e+06
123509,147848
340188,593951
178840,731674
584759,872362
664669,725357
260517,345412
5.22788e+07,1.3599e+06
62092.5,273871
85051.3,542241
239159,776839
134454,185267
124299,287025
3.20789e+06,1.52029e+06
1.01531e+06,1.58162e+06
332064,589392
93775,163567
814155,945791
714973,1.34291e+06
1.37923e+06,1.79456e+06
302893,222829
92864.4,482193
695575,822128
144956,561466
176163,844766
21725,57579.5
271270,306847
4.56372e+06,296141
718143,301224
410448,644044
256427,609410
57450.3,273807
569300,207786
951078,1.01312e+06
181534,674181
201020,266910
2.77795e+07,907688
5.9262e+06,1.12427e+06
44753.7,74017.7
216563,388928
644814,67238.6
44345.8,40903.8
331043,1.52204e+06
1.56338e+06,1.5045e+06
98905.8,244751
364782,466493
327563,776672
23354.9,665090
203343,947893
620449,570343
194851,283812
312720,325931
1.97651e+06,3.00282e+06
198016,463891
309466,582288
167224,305963
352165,466530
369797,643656
5154.43,72445.3
5583.51,79326.8
29499.7,55729.7
592967,715346
305580,836708
629554,757896
224917,433539
200930,318434
497466,847378
379628,382374
104874,328271
60975.7,170410
961712,497445
238450,504484
643439,2.2583e+06
493989,571208
39206.8,434729
321651,524623
448898,513144
406624,513144
424428,521228
434164,466257
585362,863712
1.07855e+06,600214
639102,721842
32520.4,106178
399751,481004
103693,126910
836157,1.37191e+06
497445,584567
281055,440839
103536,97261.6
1.41263e+07,1.04307e+06
2.08177e+06,2.01825e+06
176451,356174
174102,683894
7.43311e+06,7.49367e+06
1.1206e+06,1.44145e+06
136591,198711
201070,461306
359471,519317
134105,298691
505118,401605
270274,190169
238999,340008
165239,231271
64328.6,189969
552296,694798
104736,710700
3399.44,153496
324.23,153496
251.064,153496
188.961,153496
309115,698471
411498,697646
457696,727552
264882,436579
2.64992e+06,3.72528e+06
401625,543110
588900,1.05717e+06
138552,147210
147705,151949
2238.44,148694
948641,983471
90133.8,538033
189829,203580
7.38305e+11,538417
104094,260484
136520,239544
232564,358418
1.37452e+06,1.43473e+06
746744,740252
779655,723773
292459,238561
680376,778773
221927,410839
289393,1.02039e+06
134975,169755
141520,170384
25124.6,21589.5
112529,308427
758998,1.10684e+06
295230,309422
465280,488888
291277,322184
510290,509935
448395,343823
169168,160352
402884,661304
194419,661304
340825,429404
3224.53,83944.9
63929.7,121070
147436,265642
76691.8,107937
284814,341983
508441,809178
37319.9,809178
453915,676151
29687.1,56069
95420.5,366914
236806,259054
75111.2,524483
151242,189713
153233,142382
130728,157753
1763.1,29454
413732,569758
162261,185805
44647.1,47632.4
244366,311171
487299,696446
260116,256278
885864,1.11245e+06
74707.1,158841
72101.4,179844
20961.7,48992.3
434213,657692
368984,398874
77842.2,117515
706482,1.23906e+06
317521,382227
29482.1,39449.2
699258,858035
140729,517441
62656,285805
172774,243740
54689.8,554475
144300,397355
368651,431059
536972,621147
109548,668861
223960,465652
338232,413572
592518,669025
95906.6,166455
51082.1,592015
408526,404291
201668,276298
303480,569072
1.21532e+06,1.53709e+06
9.41598e+07,2.53191e+06
924088,1.17187e+06
147539,250455
149827,231775
8235.98,35500.5
165606,180750
527668,633278
161235,233373
143090,251060
340440,467321
590822,1.14552e+06
363420,485757
428686,402561
2643.02,33819.5
399053,430725
353577,461770
157582,247576
762953,787693
444070,893197
142252,564366
422399,330414
553558,733742
16310.6,369149
339454,485903
330432,614119
531865,969102
93498.6,263254
13903.9,205176
272539,983985
300014,245347
48628.9,126822
596573,474239
656295,683393
1.51276e+06,1.13528e+06
88010.5,99256.1
57124.6,185865
204800,185104
698859,1.26002e+06
84033.5,194557
1.13663e+06,1.29664e+06
165025,196675
323466,553099
39749.1,79610.9
100806,247708
320835,493828
493310,658267
2.80059e+06,1.77878e+06
1.05273e+06,1.77878e+06
191342,316908
1.34429e+06,1.65933e+06
101450,135868
565883,666840
191554,556947
178761,211339
866178,935286
257647,195697
174379,2.23887e+06
324088,723658
35338.7,92044.9
84382.1,113929
179383,462542
331527,391259
1.32036e+06,1.39739e+06
127153,196426
2.72417e+06,480653
55501.6,149715
1.22639e+06,1.26032e+06
46594,158764
20770.2,85633.8
304222,683776
192887,322413
379765,463016
595038,1.45171e+06
97554.7,179723
261150,277825
86731.7,119527
139323,406548
575323,333009
78200.1,110797
62485.9,324073
671892,485903
296216,614119
63750.3,263254
10304,205176
9.02858e+08,976898
137604,245078
121951,136238
321065,466150
272042,514358
65618.6,376821
321059,329424
112122,134240
405223,376661
138321,727852
189169,174160
122437,86921.4
3.08861e+06,468885
140939,265097
2.73436e+06,91020
308833,695198
66383.6,193498
211234,311263
295149,364988
93695.3,99236.4
1.29022e+11,1.15228e+06
444000,389435
514649,667675
106636,353543
156538,482601
103806,184880
620370,858980
2.39787e+06,2.34645e+06
502797,546800
751643,876808
599422,776717
118608,566015
799046,813160
1.41441e+06,2.28065e+06
149536,146764
274152,413681
353385,1.05302e+06
59141.9,408037
109013,351440
39175.6,71713.3
95069.6,89629.2
127880,166942
371659,396736
660190,1.05074e+06
683191,260303
272207,381748
69033.9,846907
83435.8,251362
508552,538990
94416.2,149046
362520,383002
197747,266142
188352,177256
135262,762111
154776,277738
56291.1,170066
73240.1,320416
74691.1,250201
225132,308743
139299,320234
318398,513800
117837,207525
49317.2,65345.9
9933.32,16588
97678.9,302724
344824,572956
367615,318514
318102,504798
74092.1,465862
74293.1,697816
438648,535464
724398,1.29664e+06
38553,105293
280133,510975
128777,164584
774171,1.00108e+06
135035,203112
152376,181848
224435,1.70922e+06
187588,381886
96897.9,252733
275838,570015
89068.1,248976
52441.3,126771
2626.04,18932.1
350766,735854
2.93253e+06,533311
1.3365e+06,1.05521e+06
8075.8,417815
2.94081e+06,417815
2.32996e+06,4.33982e+06
266666,711097
484840,575158
291555,331337
343514,387189
73212.9,245620
52399.5,234004
1.30247e+06,1.35162e+06
86465.7,983626
508670,631360
532656,852445
409672,532646
585264,563898
1.14933e+06,1.4093e+06
19296.4,2.82927e+06
409220,425260
145362,170204
75173.2,272477
168509,182979
149113,551757
568828,664319
3.26721e+06,1.14841e+06
768646,1.37093e+06
45114.3,65421.3
251530,285292
589189,659796
467800,534884
456673,406507
252670,247676
37850.6,184547
449509,381387
14748.1,17168.2
2.33083e+06,6.19168e+06
481614,623872
53749.6,264545
327284,679207
298025,363813
975472,1.68148e+06
661810,666850
520370,504310
18061.5,76670.1
1.71697e+06,1.22442e+06
104141,219151
215474,296636
204289,345073
21865.6,323876
480158,598482
493275,506996
139161,428982
453933,577863
491559,1.02203e+06
79363.2,352257
562294,511977
265627,398266
15914.2,263594
349502,355209
1.0805e+06,1.11717e+06
109920,113381
201906,150670
25452.1,45513
442254,695801
164841,410495
97524.5,446910
656781,487718
166839,391233
308013,292385
399496,654342
919480,1.00412e+06
314259,300554
38298.7,161718
318771,393833
223561,217176
139602,832060
798882,670693
2.5351e+06,4.57807e+06
3.46094e+06,1.92673e+06
149221,1.33229e+06
74791.9,372999
49832.7,178245
299627,764952
282007,690160
87326.8,522044
130181,292696
92799.2,414064
1.45986e+06,1.41681e+06
143835,170835
158524,170835
274200,247903
288368,1.04067e+06
134813,139429
52360.7,87324.9
768220,1.48599e+06
202641,263784
190462,489430
246425,377981
569039,380320
167523,362541
42091.8,293140
24342.3,64853.4
609780,188158
553148,448712
167119,338758
126773,212395
412659,813780
251086,139755
383140,442963
908770,1.48454e+06
475961,542893
230803,601697
158435,360848
187966,207183
116155,287400
576965,802481
52812.5,143146
190182,238494
447001,314194
566738,642983
43708.1,50119.8
541341,946559
134563,223363
230763,401072
41941.1,176017
118989,203123
549530,657468
224134,657468
276400,288609
1.46075e+06,1.17255e+06
375899,518670
132399,324133
169083,252184
587248,680566
122637,197097
143616,360555
466610,600054
729485,567717
479366,497064
267171,462185
405351,1.04988e+06
4414.42,284737
832932,1.48068e+06
120115,596198
238241,284413
767695,634097
536672,733455
40906.3,329749
324148,419021
313180,421047
79574.7,97623.9
97932.7,124746
445288,716584
134879,167015
457776,504325
193562,681131
224873,340053
201845,362674
1.81561e+06,2.29845e+06
89467.4,175712
723148,346430
78233.3,219554
193934,299668
102326,945580
354351,501282
108112,563128
27848.1,686405
123050,132790
297161,454331
66544.4,137198
216825,255024
3.5403e+06,394975
365609,529596
924850,1.10419e+06
631981,825407
89076.4,352440
179170,359644
599556,586694
54603.1,116748
8703.77,10245.3
230247,381243
711671,778431
336831,706043
315733,688372
64971.5,245508
185050,188381
104230,78126.9
155668,190382
463262,495024
1.06034e+06,944725
77181.1,290825
298272,372331
332201,542959
398358,506067
3.65721e+06,853102
90745.9,179085
399727,384452
271642,271099
460352,756970
3918.84,318490
1.22901e+06,1.41555e+06
81309.4,151239
463121,596527
137067,877369
195103,199159
573793,1.04177e+06
32039.6,178178
1.59128e+06,2.42748e+06
3.17403e+06,669207
384221,617000
271760,685524
81654,120389
5531.76,56968.7
119316,229394
56242.9,395756
334003,371732
94960.4,314613
7.47153e+06,981147
259185,354823
1.45294e+06,1.66131e+06
9.69824e+09,1.66131e+06
377499,333988
265435,394205
308502,419815
206997,244469
93782.9,279400
417367,608718
593691,427658
2.36754e+06,2.83296e+06
52707.2,198652
304249,307219
140018,359213
390460,543579
3.3124e+06,457844
126922,295945
365161,380086
97440.6,2.11515e+06
244951,374947
447569,559576
225901,485332
604196,565419
71880.1,1.22141e+06
17476.4,475070
50071.2,76142.7
338752,558434
337525,327207
1.25388e+06,1.9642e+06
514605,648777
81099.9,174860
44095.6,409782
1.01561e+06,636524
350004,615753
129005,219190
801847,960889
197925,254710
970355,1.06895e+06
438100,998418
116489,298952
851199,1.05203e+06
346724,637342
593195,1.01304e+06
301823,467214
180985,244389
401443,522176
156686,225458
736095,735397
45070.7,135174
532090,1.19513e+06
187665,408878
257641,424011
329459,544533
121589,250837
16942.1,34819.2
335205,1.14836e+06
4.25326e+06,1.14836e+06
309137,366240
1.57442e+06,1.6329e+06
364860,690577
354573,567512
118475,459449
679524,622198
982079,1.26327e+06
230903,693322
309243,452503
858284,1.18075e+06
62696.4,387219
4616.41,143802
193076,557789
601084,918414
128072,250739
500080,1.18688e+06
86704.1,320485
186459,353351
1.02987e+06,1.0286e+06
43126.9,253737
168782,304179
999397,676768
394612,1.00652e+06
374065,537955
231144,274549
440561,712692
97883,123243
3.80116e+06,4.57498e+06
964114,612430
913353,1.06749e+06
173815,260184
543883,622762
16821.3,72232.1
151293,174957
53551.3,218799
1.54531e+06,1.59129e+06
102294,90196
734680,344301
784957,895890
329884,477631
4.57824e+06,1.35383e+06
82851.1,484100
7946.13,134144
278591,418827
158354,450010
63156.1,87804
571451,478285
239983,288665
56083.3,84373.3
411004,484575
398101,564154
28618.6,58064
35419.8,50135.5
196711,300041
304343,674913
320775,691064
681533,588360
1.11163e+06,438479
882586,823372
591727,396988
65089.7,71207.4
624078,883693
28703.3,107837
120876,278436
806001,580339
1.82357e+06,1.89762e+06
79260.5,161094
979806,512759
84864.7,122261
141731,220292
39029.3,46424.8
526424,549783
138043,179970
117471,225373
141018,144837
705304,683992
334724,497660
27046,114623
832661,1.09676e+06
153922,160907
20347,19894.9
182643,334276
708015,647375
226204,432365
1.82521e+07,4.08678e+06
205450,505763
219051,229797
287066,341799
47950,210524
11412.2,33387.4
742590,807089
186373,241744
253624,1.19407e+06
407263,442181
222718,233886
1.45832e+06,1.19868e+06
249956,496304
55902.5,162444
276112,149061
362158,489796
2.59777e+06,125314
142471,343656
87059.9,267828
48276,51427.6
142946,398896
400251,410987
327988,436737
843850,623573
69011.9,877834
356588,902303
155272,225712
306760,323870
67364.1,288032
176877,374146
1.95896e+06,239333
24040.9,224284
62881.4,212576
204644,635778
300932,2.28663e+06
751366,666221
129000,104078
2.11164e+06,436050
437397,458227
494419,574515
5190.31,434228
244833,309196
584897,1.04682e+06
290516,447705
525270,807760
30793.8,42105
298124,350413
250848,349227
445642,480365
286350,328194
408065,560926
336419,428027
233226,354233
395106,362829
84494,244705
118380,341597
1.15181e+06,283563
614476,838955
151069,342894
412293,555817
543550,741951
244051,145915
618827,548385
26601.2,126906
934397,669806
308331,1.01799e+06
365922,618207
321232,618207
179973,603992
325097,483853
972113,727994
104903,171119
66149.2,670922
213313,383571
389911,1.14966e+06
71716.3,129468
371266,541281
348888,656639
182155,294746
689469,893908
297566,327704
543608,1.01757e+06
382585,376449
